id,value
1,2647
2,1519
3,3496
4,3226
5,2134
6,1506
7,4425
8,3874
9,382
10,335
11,1298
12,2830
13,297
14,2155
15,1637
16,2680
17,1208
18,2594
19,1048
20,105
21,1756
22,3963
23,3954
24,443
25,560
26,1771
27,2467
28,3881
29,1074
30,4891
31,2204
32,4645
33,3759
34,1190
35,4292
36,2555
37,2117
38,339
39,4389
40,2992
41,4124
42,1607
43,3337
44,4416
45,126
46,4557
47,2876
48,175
49,4846
50,622
51,842
52,2869
53,595
54,3492
55,1955
56,983
57,513
58,920
59,1241
60,3291
61,2138
62,4537
63,1583
64,4472
65,4175
66,1207
67,4015
68,2158
69,1249
70,2154
71,1789
72,4783
73,3566
74,3068
75,1926
76,1351
77,4702
78,3403
79,2156
80,1339
81,2658
82,1485
83,2301
84,1001
85,4067
86,4356
87,4375
88,3299
89,1456
90,2380
91,442
92,2173
93,1201
94,3537
95,1034
96,2410
97,1689
98,752
99,567
100,4025
101,499
102,1081
103,1636
104,315
105,1540
106,2165
107,4216
108,1664
109,4338
110,3491
111,4396
112,2934
113,2322
114,3358
115,2445
116,516
117,4839
118,442
119,4813
120,3224
121,4130
122,2171
123,3088
124,2637
125,4669
126,224
127,468
128,3609
129,1012
130,509
131,69
132,3289
133,4109
134,687
135,3606
136,3912
137,4580
138,1962
139,377
140,2623
141,2774
142,2493
143,1976
144,3326
145,3893
146,3358
147,2334
148,2636
149,1182
150,393
151,1187
152,286
153,4978
154,1557
155,3464
156,2381
157,2024
158,859
159,4479
160,3749
161,1351
162,3330
163,668
164,1601
165,3044
166,4081
167,1848
168,2201
169,1828
170,1993
171,793
172,1243
173,1530
174,4828
175,1485
176,2687
177,3670
178,653
179,1515
180,1067
181,4062
182,4072
183,2853
184,1539
185,2590
186,638
187,1645
188,189
189,3612
190,320
191,3941
192,2168
193,2288
194,3441
195,2983
196,2070
197,359
198,1311
199,3795
200,4041
201,474
202,1436
203,1827
204,2720
205,566
206,1114
207,4344
208,1953
209,4626
210,1345
211,1801
212,513
213,1685
214,2885
215,2983
216,340
217,523
218,3089
219,3146
220,886
221,3024
222,3623
223,2849
224,1877
225,917
226,2435
227,996
228,2724
229,3439
230,3642
231,1886
232,4760
233,3386
234,402
235,50
236,4608
237,3149
238,785
239,1861
240,2830
241,2524
242,2386
243,2697
244,2282
245,3940
246,2639
247,1262
248,2303
249,692
250,4518
251,3905
252,3542
253,1526
254,580
255,543
256,1126
257,911
258,465
259,4542
260,2032
261,3154
262,2025
263,3288
264,399
265,830
266,78
267,938
268,4817
269,2378
270,4890
271,4599
272,1447
273,3613
274,3552
275,4989
276,767
277,3782
278,4822
279,4520
280,874
281,403
282,1008
283,4926
284,3203
285,4555
286,3734
287,3976
288,2914
289,3591
290,2811
291,2626
292,2584
293,4834
294,2897
295,3591
296,1321
297,4257
298,397
299,3867
300,257
301,4740
302,713
303,4364
304,4278
305,2592
306,1534
307,1567
308,487
309,400
310,3094
311,2934
312,4875
313,547
314,3451
315,2747
316,1696
317,3561
318,781
319,3703
320,2171
321,2285
322,4290
323,3314
324,618
325,3339
326,3210
327,96
328,4092
329,2373
330,1165
331,954
332,2705
333,111
334,2637
335,3323
336,818
337,3101
338,722
339,2365
340,4834
341,3301
342,4369
343,3751
344,875
345,2018
346,3905
347,3560
348,895
349,2126
350,536
351,3689
352,1090
353,107
354,1461
355,3451
356,773
357,3740
358,4539
359,4128
360,3813
361,3415
362,738
363,1029
364,2059
365,4364
366,4370
367,3551
368,1774
369,3376
370,450
371,2619
372,3670
373,747
374,1560
375,95
376,3681
377,4259
378,3585
379,4261
380,421
381,1346
382,1247
383,2452
384,4638
385,1598
386,3805
387,3909
388,81
389,1028
390,4349
391,4234
392,2178
393,3177
394,3560
395,4140
396,2655
397,4275
398,361
399,4534
400,4220
401,282
402,2902
403,1066
404,4799
405,142
406,2685
407,901
408,3221
409,1752
410,4713
411,1055
412,4328
413,4284
414,3293
415,3061
416,797
417,4721
418,136
419,3310
420,846
421,553
422,1757
423,2263
424,2099
425,750
426,4852
427,3155
428,4805
429,3895
430,3860
431,3039
432,173
433,4974
434,1790
435,4725
436,1134
437,1249
438,4263
439,1677
440,3987
441,3068
442,3926
443,2321
444,1171
445,2815
446,2311
447,1099
448,1301
449,943
450,426
451,926
452,3851
453,1840
454,3494
455,4686
456,1846
457,600
458,3433
459,2653
460,4493
461,654
462,2007
463,4422
464,87
465,2148
466,2390
467,1440
468,2618
469,687
470,580
471,3413
472,3651
473,3180
474,2005
475,3295
476,573
477,4187
478,425
479,900
480,2675
481,1854
482,1330
483,3084
484,492
485,4237
486,3948
487,1709
488,426
489,2208
490,3358
491,2395
492,928
493,3849
494,640
495,4416
496,238
497,532
498,2682
499,905
500,1895
501,324
502,4437
503,3584
504,2668
505,1173
506,1882
507,2906
508,403
509,4104
510,4780
511,780
512,4351
513,3376
514,3762
515,2823
516,1170
517,3367
518,2041
519,4389
520,965
521,2549
522,2701
523,1263
524,2802
525,1627
526,2150
527,4595
528,485
529,4031
530,1328
531,568
532,2044
533,3648
534,1647
535,3991
536,3575
537,1363
538,1272
539,1071
540,1702
541,4096
542,850
543,812
544,2901
545,2688
546,4450
547,3956
548,3613
549,3196
550,4444
551,4430
552,1585
553,3243
554,4293
555,664
556,669
557,4431
558,2915
559,4051
560,1308
561,1997
562,4510
563,1293
564,3881
565,1527
566,2040
567,2247
568,2088
569,3633
570,1595
571,2035
572,2157
573,4867
574,934
575,4122
576,1888
577,3407
578,4908
579,481
580,4935
581,960
582,3599
583,1608
584,710
585,3782
586,741
587,1336
588,4503
589,4015
590,1863
591,4108
592,938
593,4918
594,4305
595,256
596,2218
597,4272
598,2211
599,414
600,1624
601,250
602,1711
603,2396
604,851
605,1359
606,3936
607,4917
608,3411
609,1975
610,3603
611,4113
612,1497
613,2705
614,3844
615,3638
616,3668
617,4510
618,1195
619,2463
620,795
621,3129
622,3473
623,860
624,99
625,3578
626,3042
627,1737
628,2822
629,1690
630,1956
631,2799
632,4496
633,123
634,1038
635,2614
636,1733
637,3701
638,1864
639,2791
640,4489
641,4167
642,4063
643,1520
644,525
645,2023
646,2871
647,546
648,687
649,3406
650,983
651,2778
652,2102
653,4871
654,3076
655,2230
656,492
657,3009
658,2431
659,4583
660,4359
661,1192
662,1836
663,2338
664,4207
665,4461
666,3789
667,4920
668,1499
669,3214
670,2175
671,1617
672,690
673,3848
674,1285
675,1381
676,4802
677,3068
678,1581
679,4002
680,2740
681,1186
682,506
683,1079
684,2993
685,2277
686,2684
687,1793
688,1458
689,2371
690,2416
691,3549
692,3696
693,4261
694,1233
695,3616
696,1874
697,1901
698,4658
699,2748
700,3920
701,1656
702,1785
703,161
704,1834
705,3238
706,4738
707,1183
708,724
709,2667
710,4514
711,1414
712,4078
713,2543
714,3032
715,1303
716,3689
717,707
718,4441
719,3935
720,390
721,2690
722,1447
723,2685
724,1072
725,3306
726,3761
727,2350
728,3176
729,1598
730,3973
731,1630
732,428
733,2231
734,772
735,4988
736,2732
737,448
738,3688
739,1995
740,4999
741,218
742,3446
743,3044
744,3639
745,3841
746,4909
747,4094
748,4997
749,955
750,745
751,2691
752,3204
753,4938
754,936
755,2368
756,4638
757,1745
758,823
759,1215
760,3036
761,4480
762,2623
763,256
764,2620
765,1761
766,4419
767,3020
768,1247
769,220
770,2415
771,838
772,1722
773,4188
774,1289
775,755
776,166
777,3985
778,620
779,3941
780,661
781,3326
782,3583
783,4800
784,852
785,4536
786,3493
787,443
788,150
789,2732
790,4515
791,1227
792,1186
793,2263
794,3181
795,2267
796,4590
797,2308
798,3170
799,390
800,1333
801,4673
802,536
803,1717
804,1488
805,4662
806,3577
807,658
808,4746
809,1896
810,4624
811,2233
812,2881
813,3777
814,2610
815,368
816,2127
817,2651
818,4550
819,2369
820,2387
821,2861
822,1808
823,3835
824,934
825,1889
826,4762
827,4812
828,1505
829,4701
830,4784
831,4746
832,408
833,3741
834,852
835,2478
836,1552
837,3622
838,3856
839,3837
840,402
841,1574
842,1583
843,3701
844,201
845,3688
846,3914
847,2668
848,1608
849,3023
850,778
851,2432
852,504
853,2201
854,3971
855,1615
856,1172
857,4280
858,882
859,4832
860,477
861,1929
862,4522
863,4107
864,3323
865,153
866,4880
867,3278
868,4071
869,261
870,3274
871,1471
872,3510
873,1024
874,1854
875,4192
876,2886
877,3065
878,1099
879,946
880,4096
881,3935
882,4670
883,2173
884,3973
885,2675
886,713
887,2066
888,3896
889,3735
890,4473
891,3288
892,3392
893,2309
894,1478
895,868
896,3157
897,2631
898,3620
899,1994
900,4102
901,2528
902,2293
903,289
904,1451
905,4235
906,2940
907,1867
908,2922
909,239
910,2512
911,2408
912,3277
913,4299
914,4695
915,3050
916,2435
917,409
918,4233
919,4095
920,2352
921,3236
922,2979
923,3202
924,3698
925,2053
926,4236
927,4345
928,1782
929,4902
930,991
931,4660
932,4340
933,1112
934,1870
935,3067
936,4837
937,4589
938,4012
939,810
940,3569
941,4637
942,4931
943,3173
944,3276
945,3301
946,2039
947,2540
948,4055
949,1326
950,4274
951,2824
952,309
953,4035
954,2275
955,3322
956,3591
957,1070
958,1945
959,2414
960,2576
961,4470
962,4381
963,2054
964,1366
965,1601
966,3811
967,266
968,1498
969,373
970,2903
971,3485
972,4479
973,1684
974,230
975,4610
976,3191
977,3343
978,4684
979,4764
980,2899
981,1249
982,2671
983,799
984,2652
985,1158
986,775
987,4315
988,4237
989,67
990,2157
991,2980
992,2190
993,660
994,3900
995,789
996,3138
997,4370
998,2575
999,4752
1000,1069
1001,2821
1002,2126
1003,2812
1004,4007
1005,3701
1006,4299
1007,462
1008,3265
1009,4509
1010,3052
1011,3797
1012,4244
1013,790
1014,2127
1015,3530
1016,3220
1017,2858
1018,4846
1019,4219
1020,2771
1021,4391
1022,4447
1023,1120
1024,4504
1025,2768
1026,3587
1027,2082
1028,3012
1029,3884
1030,3640
1031,2417
1032,1437
1033,919
1034,4362
1035,1244
1036,3442
1037,3783
1038,3993
1039,2921
1040,3080
1041,1414
1042,2274
1043,590
1044,2449
1045,3483
1046,2862
1047,4375
1048,344
1049,4426
1050,4898
1051,1208
1052,193
1053,1624
1054,1379
1055,1160
1056,236
1057,4820
1058,145
1059,2047
1060,3646
1061,2018
1062,889
1063,1854
1064,2252
1065,114
1066,1493
1067,2022
1068,2018
1069,1617
1070,2079
1071,1371
1072,4263
1073,2054
1074,83
1075,319
1076,1045
1077,4363
1078,416
1079,3167
1080,223
1081,425
1082,1713
1083,2722
1084,4614
1085,4781
1086,3950
1087,4416
1088,2317
1089,2487
1090,496
1091,4048
1092,437
1093,3053
1094,2866
1095,3542
1096,4050
1097,4589
1098,4318
1099,1528
1100,1925
1101,2319
1102,633
1103,4160
1104,4808
1105,69
1106,4928
1107,4024
1108,1715
1109,52
1110,4082
1111,1769
1112,1405
1113,146
1114,4283
1115,1122
1116,4636
1117,2450
1118,593
1119,293
1120,3380
1121,2872
1122,1827
1123,2936
1124,947
1125,4288
1126,2363
1127,3634
1128,3088
1129,1396
1130,2731
1131,479
1132,4292
1133,3040
1134,4388
1135,237
1136,3327
1137,3271
1138,3209
1139,150
1140,2787
1141,4740
1142,2168
1143,671
1144,905
1145,3546
1146,3253
1147,3040
1148,590
1149,2893
1150,2026
1151,4715
1152,524
1153,800
1154,2325
1155,4483
1156,4889
1157,126
1158,1920
1159,326
1160,2594
1161,688
1162,4714
1163,3105
1164,4364
1165,522
1166,650
1167,2704
1168,2712
1169,480
1170,4713
1171,3489
1172,1029
1173,94
1174,1014
1175,3057
1176,3612
1177,2103
1178,3751
1179,4921
1180,2919
1181,183
1182,1495
1183,2821
1184,1883
1185,243
1186,2459
1187,4591
1188,4090
1189,2313
1190,4304
1191,2865
1192,2534
1193,3457
1194,2500
1195,1046
1196,792
1197,4651
1198,3681
1199,4171
1200,4635
1201,2737
1202,1770
1203,3191
1204,4063
1205,4155
1206,4259
1207,2445
1208,3301
1209,485
1210,1850
1211,1319
1212,865
1213,848
1214,882
1215,4250
1216,4687
1217,2868
1218,484
1219,4839
1220,4348
1221,4086
1222,2051
1223,3291
1224,3013
1225,2039
1226,4437
1227,1631
1228,4825
1229,261
1230,4857
1231,2591
1232,4741
1233,2393
1234,505
1235,67
1236,1436
1237,1871
1238,1872
1239,4170
1240,2719
1241,4552
1242,237
1243,2141
1244,1046
1245,3689
1246,2693
1247,4344
1248,2934
1249,771
1250,1736
1251,4390
1252,1488
1253,3835
1254,3746
1255,2826
1256,1978
1257,653
1258,3874
1259,351
1260,3477
1261,1120
1262,3186
1263,3918
1264,3480
1265,696
1266,2774
1267,1444
1268,741
1269,530
1270,2433
1271,2414
1272,1528
1273,4421
1274,4142
1275,3014
1276,2592
1277,1770
1278,1878
1279,3286
1280,297
1281,2648
1282,1587
1283,2545
1284,3981
1285,1420
1286,4000
1287,4933
1288,885
1289,4045
1290,236
1291,700
1292,263
1293,1728
1294,3510
1295,2156
1296,225
1297,2614
1298,1591
1299,4120
1300,85
1301,3389
1302,4922
1303,4873
1304,410
1305,1709
1306,715
1307,4404
1308,4973
1309,4798
1310,4095
1311,4011
1312,2227
1313,3301
1314,2982
1315,1321
1316,1101
1317,966
1318,3238
1319,2046
1320,4039
1321,3741
1322,1301
1323,3403
1324,2295
1325,4489
1326,4575
1327,2275
1328,4205
1329,1257
1330,4563
1331,4186
1332,1996
1333,4136
1334,95
1335,2469
1336,322
1337,1179
1338,3160
1339,1156
1340,3495
1341,2443
1342,3420
1343,3995
1344,3909
1345,2745
1346,772
1347,2771
1348,3192
1349,2496
1350,878
1351,3460
1352,3394
1353,3493
1354,3947
1355,1342
1356,1414
1357,2991
1358,2459
1359,2880
1360,4689
1361,3133
1362,913
1363,432
1364,2568
1365,116
1366,1220
1367,1806
1368,4562
1369,1315
1370,2791
1371,384
1372,4330
1373,4856
1374,1360
1375,3538
1376,2990
1377,1611
1378,404
1379,1020
1380,2111
1381,3267
1382,2080
1383,387
1384,759
1385,776
1386,3539
1387,356
1388,1507
1389,4354
1390,2686
1391,946
1392,751
1393,2009
1394,4533
1395,2410
1396,3574
1397,1879
1398,2102
1399,4432
1400,2442
1401,4493
1402,2274
1403,2543
1404,432
1405,4150
1406,4444
1407,4354
1408,3241
1409,3675
1410,800
1411,4910
1412,4572
1413,1798
1414,1808
1415,2749
1416,4876
1417,3558
1418,1591
1419,2690
1420,2150
1421,2863
1422,4472
1423,927
1424,1489
1425,1023
1426,475
1427,517
1428,689
1429,1252
1430,904
1431,4262
1432,2198
1433,749
1434,383
1435,1022
1436,4262
1437,4744
1438,214
1439,4224
1440,4726
1441,2318
1442,1069
1443,2475
1444,1065
1445,527
1446,1371
1447,3639
1448,1986
1449,4369
1450,282
1451,1101
1452,3488
1453,3601
1454,2018
1455,4817
1456,4946
1457,3905
1458,312
1459,4073
1460,2955
1461,883
1462,4977
1463,3281
1464,2460
1465,4679
1466,4259
1467,276
1468,4683
1469,523
1470,2443
1471,2324
1472,3974
1473,2783
1474,830
1475,1922
1476,4903
1477,3197
1478,2889
1479,3505
1480,1702
1481,3762
1482,1235
1483,2263
1484,1641
1485,1384
1486,4715
1487,4024
1488,3203
1489,1324
1490,3668
1491,1841
1492,3808
1493,3604
1494,2903
1495,1431
1496,4339
1497,3496
1498,1933
1499,708
1500,3790
1501,1669
1502,3328
1503,4064
1504,4435
1505,4683
1506,3127
1507,1631
1508,3117
1509,1098
1510,667
1511,1192
1512,110
1513,2197
1514,2588
1515,4386
1516,2126
1517,1251
1518,54
1519,4056
1520,4446
1521,4719
1522,490
1523,4915
1524,3748
1525,4020
1526,3892
1527,644
1528,2840
1529,3875
1530,2371
1531,3956
1532,4728
1533,2439
1534,4422
1535,4115
1536,866
1537,1788
1538,1472
1539,86
1540,1679
1541,1076
1542,3438
1543,4762
1544,3620
1545,530
1546,1088
1547,4804
1548,1172
1549,1611
1550,4476
1551,4804
1552,718
1553,4789
1554,3680
1555,2067
1556,368
1557,3135
1558,2047
1559,3754
1560,3476
1561,2406
1562,1318
1563,4561
1564,1708
1565,2585
1566,4209
1567,1456
1568,4852
1569,4657
1570,569
1571,4755
1572,3821
1573,1487
1574,2530
1575,2572
1576,1629
1577,4995
1578,2690
1579,3684
1580,4065
1581,4676
1582,2408
1583,1400
1584,2698
1585,2371
1586,627
1587,2637
1588,3352
1589,789
1590,341
1591,401
1592,1260
1593,1954
1594,2837
1595,3017
1596,3776
1597,1078
1598,4316
1599,692
1600,4594
1601,3251
1602,379
1603,2874
1604,828
1605,2803
1606,3741
1607,3605
1608,88
1609,4949
1610,1622
1611,1383
1612,1052
1613,1731
1614,602
1615,1593
1616,3298
1617,3728
1618,890
1619,4778
1620,3655
1621,201
1622,441
1623,4692
1624,2445
1625,4597
1626,4699
1627,2514
1628,2975
1629,4914
1630,2970
1631,3694
1632,172
1633,2148
1634,3499
1635,438
1636,700
1637,1294
1638,4387
1639,331
1640,358
1641,3930
1642,4067
1643,1966
1644,4474
1645,3883
1646,3606
1647,3512
1648,936
1649,636
1650,1970
1651,3283
1652,4654
1653,4534
1654,4246
1655,3732
1656,2726
1657,1239
1658,2190
1659,3668
1660,4528
1661,999
1662,4696
1663,4548
1664,1479
1665,1676
1666,4072
1667,1537
1668,2849
1669,2376
1670,2444
1671,3221
1672,3323
1673,1985
1674,2729
1675,1232
1676,2934
1677,1513
1678,4764
1679,4955
1680,1115
1681,710
1682,4105
1683,1256
1684,3096
1685,2635
1686,3676
1687,2410
1688,764
1689,1503
1690,3784
1691,2645
1692,1903
1693,3994
1694,3290
1695,1889
1696,3649
1697,3886
1698,4256
1699,219
1700,3291
1701,3968
1702,3849
1703,1576
1704,3602
1705,3940
1706,2240
1707,1698
1708,1169
1709,3276
1710,3675
1711,179
1712,4348
1713,4465
1714,2369
1715,1123
1716,4854
1717,682
1718,3314
1719,1547
1720,2711
1721,1312
1722,236
1723,1638
1724,2930
1725,470
1726,2039
1727,1510
1728,4089
1729,4447
1730,3677
1731,4976
1732,2969
1733,3859
1734,2530
1735,3893
1736,4267
1737,2829
1738,717
1739,3607
1740,685
1741,177
1742,2680
1743,1000
1744,3602
1745,4306
1746,4808
1747,4676
1748,321
1749,2107
1750,4017
1751,4388
1752,769
1753,4960
1754,1016
1755,83
1756,2289
1757,3285
1758,2288
1759,3194
1760,3885
1761,3195
1762,193
1763,242
1764,1202
1765,3593
1766,3816
1767,1698
1768,1566
1769,3148
1770,1984
1771,100
1772,554
1773,2105
1774,1263
1775,2119
1776,4995
1777,3156
1778,4715
1779,3292
1780,3853
1781,1008
1782,275
1783,4200
1784,475
1785,1740
1786,1177
1787,4634
1788,339
1789,2975
1790,4609
1791,3881
1792,2181
1793,2938
1794,4349
1795,4744
1796,3325
1797,4685
1798,4858
1799,3601
1800,2184
1801,4183
1802,4135
1803,4312
1804,2056
1805,3043
1806,4838
1807,3972
1808,1282
1809,4285
1810,4363
1811,4324
1812,4305
1813,1856
1814,3990
1815,3048
1816,1120
1817,4669
1818,4653
1819,3545
1820,4017
1821,1126
1822,3403
1823,2139
1824,2787
1825,2346
1826,2163
1827,393
1828,1232
1829,2419
1830,1092
1831,4306
1832,3908
1833,4510
1834,3301
1835,4196
1836,3267
1837,3067
1838,4141
1839,964
1840,291
1841,4082
1842,1007
1843,2292
1844,4820
1845,4927
1846,3939
1847,2929
1848,2843
1849,1789
1850,2800
1851,4873
1852,4631
1853,3691
1854,3323
1855,1263
1856,3642
1857,1966
1858,3644
1859,3954
1860,2118
1861,3255
1862,3551
1863,2533
1864,4668
1865,4520
1866,3527
1867,1289
1868,4156
1869,3870
1870,4336
1871,3707
1872,2629
1873,2281
1874,4411
1875,1972
1876,875
1877,1779
1878,1057
1879,2744
1880,2211
1881,1158
1882,225
1883,2904
1884,457
1885,3500
1886,261
1887,4879
1888,2647
1889,3234
1890,1066
1891,2721
1892,901
1893,2839
1894,1277
1895,1355
1896,2979
1897,805
1898,2341
1899,3011
1900,3229
1901,1923
1902,3972
1903,158
1904,2474
1905,4173
1906,1019
1907,3244
1908,3311
1909,1617
1910,2426
1911,90
1912,1068
1913,1339
1914,2684
1915,171
1916,1258
1917,3848
1918,968
1919,346
1920,3682
1921,1939
1922,1837
1923,3164
1924,219
1925,3146
1926,721
1927,2301
1928,683
1929,796
1930,867
1931,3895
1932,2390
1933,1250
1934,664
1935,2739
1936,2426
1937,1314
1938,3577
1939,318
1940,400
1941,1032
1942,4916
1943,1880
1944,2564
1945,4094
1946,1746
1947,4682
1948,4933
1949,303
1950,3410
1951,4694
1952,2394
1953,2418
1954,1338
1955,3800
1956,2584
1957,3088
1958,917
1959,2339
1960,112
1961,4551
1962,1675
1963,1285
1964,4835
1965,2602
1966,1376
1967,2098
1968,2562
1969,1388
1970,3567
1971,1656
1972,1511
1973,362
1974,1393
1975,4128
1976,3523
1977,629
1978,3135
1979,942
1980,4074
1981,2814
1982,2411
1983,3567
1984,2986
1985,2974
1986,2451
1987,4836
1988,691
1989,1588
1990,392
1991,2844
1992,1771
1993,1034
1994,2896
1995,4574
1996,429
1997,2943
1998,1536
1999,447
2000,3872
2001,3572
2002,1500
2003,1269
2004,2175
2005,4518
2006,4269
2007,3615
2008,4372
2009,1198
2010,4076
2011,2707
2012,2857
2013,2195
2014,3357
2015,1285
2016,450
2017,1835
2018,2533
2019,4045
2020,1550
2021,809
2022,3517
2023,1334
2024,1142
2025,3217
2026,1392
2027,4140
2028,3227
2029,687
2030,516
2031,405
2032,4360
2033,2233
2034,120
2035,2899
2036,3801
2037,806
2038,1161
2039,2157
2040,4638
2041,3588
2042,1351
2043,3145
2044,796
2045,382
2046,3764
2047,2496
2048,4647
2049,3077
2050,3967
2051,3037
2052,2572
2053,3698
2054,1137
2055,745
2056,4026
2057,2521
2058,3044
2059,2739
2060,1012
2061,4432
2062,354
2063,2868
2064,1062
2065,674
2066,1998
2067,4739
2068,4408
2069,4974
2070,2604
2071,4661
2072,1980
2073,4175
2074,3170
2075,2482
2076,1704
2077,4933
2078,4883
2079,2273
2080,3222
2081,294
2082,3268
2083,1766
2084,1261
2085,55
2086,4373
2087,2640
2088,2603
