id,value
2089,3532
2090,1268
2091,3900
2092,2377
2093,1321
2094,601
2095,4667
2096,1751
2097,4747
2098,890
2099,3572
2100,2043
2101,1492
2102,4697
2103,1673
2104,2526
2105,4790
2106,303
2107,331
2108,1214
2109,3087
2110,2367
2111,2964
2112,2820
2113,4147
2114,4083
2115,3535
2116,3742
2117,3787
2118,3771
2119,1924
2120,4080
2121,3555
2122,1583
2123,2942
2124,4623
2125,1562
2126,461
2127,1734
2128,399
2129,1740
2130,4901
2131,4387
2132,103
2133,3718
2134,2888
2135,4628
2136,1346
2137,2810
2138,3395
2139,3989
2140,2838
2141,3234
2142,2858
2143,2804
2144,340
2145,4563
2146,2915
2147,4684
2148,109
2149,2508
2150,1448
2151,269
2152,3930
2153,2424
2154,2173
2155,1094
2156,515
2157,3084
2158,628
2159,981
2160,1372
2161,4443
2162,4258
2163,4678
2164,3477
2165,4905
2166,2303
2167,4032
2168,4506
2169,4906
2170,4587
2171,2488
2172,4378
2173,548
2174,3897
2175,4558
2176,4856
2177,4989
2178,2894
2179,4504
2180,4737
2181,4454
2182,4400
2183,2908
2184,1884
2185,3129
2186,2643
2187,1782
2188,2487
2189,3235
2190,1760
2191,2291
2192,4354
2193,3842
2194,2312
2195,4682
2196,1161
2197,2629
2198,3431
2199,2453
2200,1668
2201,495
2202,974
2203,1086
2204,3159
2205,1632
2206,164
2207,1520
2208,2519
2209,2518
2210,2301
2211,993
2212,472
2213,1339
2214,1411
2215,299
2216,2359
2217,2008
2218,1411
2219,2745
2220,4490
2221,4261
2222,2036
2223,1889
2224,2222
2225,2240
2226,257
2227,4407
2228,3974
2229,3895
2230,1354
2231,4298
2232,1377
2233,1380
2234,3274
2235,1536
2236,1344
2237,3745
2238,3093
2239,3668
2240,4219
2241,1776
2242,516
2243,4543
2244,1694
2245,160
2246,4697
2247,4817
2248,4650
2249,3035
2250,3432
2251,3581
2252,285
2253,511
2254,1751
2255,4519
2256,4236
2257,727
2258,4494
2259,2536
2260,3867
2261,3244
2262,4446
2263,1842
2264,1290
2265,1584
2266,3616
2267,3021
2268,3869
2269,1316
2270,2840
2271,4649
2272,2145
2273,3586
2274,4215
2275,2605
2276,272
2277,1244
2278,660
2279,2810
2280,4084
2281,1976
2282,83
2283,1326
2284,4643
2285,1775
2286,297
2287,1348
2288,173
2289,4033
2290,2931
2291,834
2292,1888
2293,4522
2294,1139
2295,1900
2296,1430
2297,2492
2298,2776
2299,1524
2300,2190
2301,3374
2302,3322
2303,228
2304,1800
2305,1777
2306,285
2307,3715
2308,1684
2309,1080
2310,4364
2311,3671
2312,3853
2313,3048
2314,651
2315,4512
2316,3128
2317,2233
2318,292
2319,1696
2320,283
2321,4354
2322,1925
2323,2109
2324,1916
2325,779
2326,1880
2327,2069
2328,4350
2329,2148
2330,2404
2331,4165
2332,4307
2333,1891
2334,3536
2335,1152
2336,689
2337,2409
2338,2144
2339,1674
2340,1148
2341,1885
2342,3021
2343,2463
2344,2393
2345,4548
2346,3206
2347,3174
2348,2849
2349,154
2350,2670
2351,4610
2352,3569
2353,657
2354,2553
2355,3000
2356,1797
2357,1238
2358,2803
2359,3154
2360,4721
2361,3785
2362,74
2363,2419
2364,553
2365,2151
2366,154
2367,2409
2368,1981
2369,2915
2370,724
2371,1781
2372,2977
2373,4641
2374,2243
2375,2503
2376,3563
2377,194
2378,4304
2379,3866
2380,644
2381,4133
2382,835
2383,596
2384,1659
2385,2970
2386,4407
2387,1379
2388,4174
2389,1016
2390,1043
2391,3714
2392,3070
2393,3548
2394,1399
2395,4018
2396,3313
2397,4147
2398,4348
2399,2144
2400,1115
2401,1731
2402,3333
2403,4040
2404,3035
2405,3413
2406,2969
2407,3164
2408,4078
2409,2706
2410,4105
2411,2907
2412,1531
2413,2875
2414,4756
2415,4754
2416,1280
2417,1663
2418,697
2419,3903
2420,3789
2421,1110
2422,4293
2423,2924
2424,875
2425,3903
2426,4143
2427,3939
2428,2118
2429,171
2430,969
2431,838
2432,2155
2433,1935
2434,1541
2435,4661
2436,4737
2437,3035
2438,4716
2439,3191
2440,515
2441,1811
2442,4899
2443,3178
2444,63
2445,1361
2446,4499
2447,1417
2448,909
2449,4762
2450,4712
2451,3678
2452,1928
2453,2147
2454,760
2455,679
2456,1611
2457,2853
2458,1403
2459,2337
2460,3061
2461,4356
2462,3346
2463,4823
2464,3651
2465,173
2466,197
2467,2607
2468,4558
2469,4239
2470,4158
2471,1634
2472,472
2473,4780
2474,4153
2475,4072
2476,3281
2477,3165
2478,2568
2479,4590
2480,338
2481,3348
2482,4671
2483,3221
2484,2545
2485,4927
2486,4220
2487,2310
2488,1554
2489,338
2490,4075
2491,1999
2492,1733
2493,945
2494,795
2495,485
2496,752
2497,2823
2498,4267
2499,2899
2500,533
2501,2255
2502,2962
2503,3487
2504,3760
2505,3921
2506,895
2507,2633
2508,3322
2509,840
2510,2109
2511,1465
2512,1436
2513,231
2514,3195
2515,2869
2516,4922
2517,3911
2518,2145
2519,3209
2520,2523
2521,2073
2522,3983
2523,783
2524,2118
2525,300
2526,4342
2527,1241
2528,1855
2529,832
2530,3739
2531,857
2532,3320
2533,313
2534,2836
2535,2693
2536,4261
2537,1151
2538,555
2539,3289
2540,2666
2541,1677
2542,1881
2543,246
2544,4609
2545,2898
2546,4687
2547,4397
2548,3305
2549,4565
2550,4464
2551,3972
2552,4072
2553,565
2554,2441
2555,3744
2556,2878
2557,368
2558,4994
2559,307
2560,741
2561,995
2562,2113
2563,1599
2564,2565
2565,2635
2566,4058
2567,4653
2568,4771
2569,1193
2570,2647
2571,1290
2572,3963
2573,3847
2574,2405
2575,3631
2576,3834
2577,934
2578,1302
2579,514
2580,841
2581,1142
2582,1531
2583,2500
2584,1861
2585,943
2586,4293
2587,2483
2588,4365
2589,2612
2590,4896
2591,2443
2592,630
2593,4320
2594,1066
2595,1492
2596,3136
2597,2294
2598,2359
2599,3543
2600,347
2601,4517
2602,1252
2603,4091
2604,2617
2605,1005
2606,2258
2607,1891
2608,3368
2609,584
2610,1391
2611,2626
2612,1420
2613,4753
2614,1517
2615,3101
2616,4844
2617,3797
2618,2352
2619,3581
2620,987
2621,1433
2622,4648
2623,1393
2624,3625
2625,200
2626,3068
2627,3705
2628,718
2629,3632
2630,3842
2631,3092
2632,1266
2633,870
2634,3533
2635,1489
2636,1166
2637,2469
2638,1299
2639,1011
2640,61
2641,2544
2642,4130
2643,4736
2644,1051
2645,2154
2646,123
2647,323
2648,3737
2649,1405
2650,72
2651,4210
2652,4341
2653,3466
2654,227
2655,321
2656,2669
2657,793
2658,1155
2659,2063
2660,3985
2661,2103
2662,3446
2663,3225
2664,652
2665,1573
2666,1726
2667,3791
2668,332
2669,65
2670,1745
2671,1194
2672,1193
2673,3028
2674,2861
2675,2179
2676,703
2677,893
2678,3615
2679,4766
2680,3828
2681,3603
2682,1815
2683,800
2684,556
2685,4507
2686,1897
2687,4066
2688,665
2689,350
2690,1142
2691,2390
2692,2943
2693,3123
2694,3174
2695,628
2696,3556
2697,803
2698,4031
2699,2959
2700,275
2701,1128
2702,1346
2703,3142
2704,4711
2705,3200
2706,236
2707,4739
2708,811
2709,4595
2710,4670
2711,2200
2712,3128
2713,634
2714,4014
2715,1938
2716,540
2717,1933
2718,1734
2719,608
2720,628
2721,3315
2722,379
2723,1153
2724,441
2725,325
2726,4218
2727,1482
2728,1009
2729,4085
2730,3415
2731,1143
2732,4115
2733,923
2734,3439
2735,2764
2736,1725
2737,1958
2738,1595
2739,400
2740,2073
2741,3433
2742,893
2743,1118
2744,1655
2745,1585
2746,270
2747,1388
2748,731
2749,1195
2750,3778
2751,3264
2752,640
2753,2993
2754,4917
2755,2821
2756,661
2757,2060
2758,2250
2759,3077
2760,3053
2761,4745
2762,4501
2763,1182
2764,4790
2765,2984
2766,3916
2767,1270
2768,628
2769,452
2770,1295
2771,177
2772,763
2773,1929
2774,3987
2775,3724
2776,491
2777,4396
2778,2117
2779,999
2780,3478
2781,4958
2782,3772
2783,1567
2784,681
2785,1034
2786,1882
2787,431
2788,1450
2789,2646
2790,710
2791,330
2792,2179
2793,4465
2794,2005
2795,4591
2796,2722
2797,4252
2798,4523
2799,3862
2800,2347
2801,1077
2802,3260
2803,4580
2804,1079
2805,3613
2806,2881
2807,4101
2808,2664
2809,2546
2810,198
2811,1537
2812,1983
2813,2028
2814,4526
2815,4168
2816,2559
2817,4219
2818,609
2819,2348
2820,3203
2821,66
2822,2910
2823,3282
2824,1147
2825,579
2826,4227
2827,4082
2828,2201
2829,3520
2830,4965
2831,1817
2832,4397
2833,861
2834,3334
2835,4410
2836,2848
2837,1864
2838,4612
2839,3450
2840,960
2841,4369
2842,4492
2843,3164
2844,4608
2845,4958
2846,4159
2847,2087
2848,1186
2849,3299
2850,1650
2851,1436
2852,365
2853,531
2854,2330
2855,371
2856,3509
2857,4958
2858,598
2859,2366
2860,3400
2861,2594
2862,3555
2863,2206
2864,3582
2865,122
2866,4405
2867,3005
2868,4243
2869,217
2870,650
2871,241
2872,75
2873,4294
2874,130
2875,4066
2876,2486
2877,3378
2878,4828
2879,454
2880,3423
2881,1674
2882,4366
2883,517
2884,330
2885,4414
2886,1319
2887,3657
2888,4671
2889,844
2890,4840
2891,1365
2892,2349
2893,946
2894,465
2895,160
2896,1889
2897,3695
2898,2626
2899,1770
2900,1490
2901,2702
2902,4346
2903,683
2904,2176
2905,2780
2906,783
2907,2201
2908,141
2909,1673
2910,3047
2911,4954
2912,4186
2913,2524
2914,4517
2915,3251
2916,4658
2917,3390
2918,4895
2919,219
2920,2489
2921,1829
2922,1128
2923,91
2924,4969
2925,3701
2926,2928
2927,1746
2928,3150
2929,3542
2930,3265
2931,2232
2932,4463
2933,3406
2934,3104
2935,2674
2936,3761
2937,1095
2938,807
2939,2137
2940,4321
2941,222
2942,3467
2943,1553
2944,646
2945,3816
2946,1974
2947,1643
2948,792
2949,875
2950,1135
2951,4038
2952,398
2953,3392
2954,876
2955,1736
2956,4624
2957,4593
2958,4414
2959,2267
2960,1832
2961,4394
2962,2041
2963,2429
2964,1644
2965,3164
2966,4396
2967,2203
2968,3592
2969,3159
2970,593
2971,3913
2972,3517
2973,3927
2974,201
2975,2579
2976,1070
2977,4493
2978,3892
2979,4737
2980,1419
2981,2091
2982,2247
2983,1258
2984,3659
2985,1587
2986,1508
2987,3199
2988,2871
2989,1012
2990,2612
2991,3334
2992,518
2993,1654
2994,1818
2995,2786
2996,3391
2997,2347
2998,1030
2999,1813
3000,4817
3001,2980
3002,645
3003,1615
3004,417
3005,2071
3006,4984
3007,2517
3008,2247
3009,738
3010,3793
3011,4681
3012,118
3013,2719
3014,1212
3015,1427
3016,3869
3017,4612
3018,3039
3019,383
3020,3379
3021,4978
3022,211
3023,3863
3024,2626
3025,4219
3026,1180
3027,4375
3028,501
3029,1284
3030,3166
3031,3541
3032,1188
3033,4291
3034,2828
3035,3886
3036,937
3037,3332
3038,813
3039,4421
3040,1658
3041,3316
3042,1890
3043,1130
3044,970
3045,4616
3046,2882
3047,3495
3048,4568
3049,429
3050,4051
3051,4008
3052,4674
3053,3490
3054,945
3055,2428
3056,1823
3057,1260
3058,289
3059,3313
3060,4002
3061,1338
3062,4618
3063,4715
3064,4215
3065,343
3066,2117
3067,1266
3068,4203
3069,4496
3070,630
3071,903
3072,4952
3073,3867
3074,1499
3075,659
3076,2216
3077,4138
3078,1403
3079,2471
3080,794
3081,616
3082,1368
3083,2201
3084,2454
3085,302
3086,329
3087,4531
3088,2140
3089,1147
3090,2567
3091,3935
3092,4365
3093,330
3094,3016
3095,163
3096,1332
3097,1480
3098,2909
3099,533
3100,3909
3101,1003
3102,4187
3103,1799
3104,1219
3105,1258
3106,622
3107,4509
3108,1251
3109,2328
3110,1060
3111,1584
3112,2760
3113,2078
3114,2808
3115,2763
3116,1709
3117,1772
3118,2536
3119,4949
3120,3327
3121,3248
3122,244
3123,4825
3124,3550
3125,4364
3126,4129
3127,2402
3128,4588
3129,202
3130,2165
3131,270
3132,3569
3133,4991
3134,1116
3135,3924
3136,4183
3137,3524
3138,3739
3139,4599
3140,1659
3141,3659
3142,2451
3143,3660
3144,1682
3145,3222
3146,3643
3147,2943
3148,1148
3149,2902
3150,809
3151,227
3152,4144
3153,1259
3154,4024
3155,1807
3156,4953
3157,4570
3158,2470
3159,2087
3160,2146
3161,456
3162,2208
3163,4594
3164,623
3165,192
3166,265
3167,669
3168,1290
3169,3342
3170,2512
3171,435
3172,2091
3173,908
3174,2554
3175,4770
3176,1817
3177,2859
3178,4708
3179,4102
3180,918
3181,4725
3182,2540
3183,4136
3184,1010
3185,638
3186,2229
3187,3645
3188,4611
3189,1436
3190,1683
3191,1834
3192,882
3193,2065
3194,4496
3195,4771
3196,2791
3197,4369
3198,304
3199,1823
3200,946
3201,602
3202,2569
3203,1785
3204,4620
3205,607
3206,3308
3207,1398
3208,4033
3209,2638
3210,3777
3211,3141
3212,1063
3213,1268
3214,305
3215,1791
3216,3687
3217,3341
3218,2580
3219,4040
3220,4552
3221,4133
3222,809
3223,1584
3224,4017
3225,1307
3226,3309
3227,3791
3228,4052
3229,3269
3230,3586
3231,4306
3232,2739
3233,3446
3234,1140
3235,3418
3236,213
3237,4351
3238,4955
3239,2616
3240,4326
3241,1238
3242,129
3243,4188
3244,1014
3245,2202
3246,792
3247,549
3248,3488
3249,2492
3250,2170
3251,4266
3252,2412
3253,2952
3254,3525
3255,2287
3256,656
3257,902
3258,3688
3259,2441
3260,3276
3261,3500
3262,4558
3263,4349
3264,4004
3265,3670
3266,202
3267,2325
3268,4649
3269,3407
3270,789
3271,3627
3272,3658
3273,1815
3274,1616
3275,1970
3276,3770
3277,394
3278,715
3279,4868
3280,3174
3281,764
3282,4967
3283,3933
3284,4484
3285,1037
3286,3274
3287,1039
3288,4405
3289,401
3290,1265
3291,2782
3292,1322
3293,4683
3294,3021
3295,4619
3296,4983
3297,2262
3298,4217
3299,4647
3300,1719
3301,3686
3302,2757
3303,3659
3304,4586
3305,194
3306,4480
3307,4332
3308,2544
3309,3360
3310,4830
3311,190
3312,3833
3313,3153
3314,4029
3315,4629
3316,2515
3317,3956
3318,3907
3319,4580
3320,2329
3321,2770
3322,3004
3323,958
3324,4498
3325,606
3326,1379
3327,3887
3328,3296
3329,4586
3330,1306
3331,3828
3332,1585
3333,1247
3334,290
3335,2263
3336,4199
3337,873
3338,3147
3339,4478
3340,4099
3341,2574
3342,1079
3343,1177
3344,2014
3345,2498
3346,2167
3347,1575
3348,3742
3349,3106
3350,1659
3351,53
3352,194
3353,3364
3354,290
3355,3064
3356,115
3357,396
3358,2037
3359,1998
3360,3940
3361,3562
3362,3152
3363,2705
3364,2103
3365,132
3366,327
3367,4126
3368,909
3369,2783
3370,4037
3371,1745
3372,3576
3373,4427
3374,343
3375,141
3376,454
3377,94
3378,766
3379,4683
3380,4348
3381,4507
3382,2863
3383,2700
3384,580
3385,575
3386,303
3387,364
3388,2453
3389,4732
3390,4942
3391,1861
3392,1823
3393,2637
3394,4154
3395,2636
3396,3823
3397,391
3398,3186
3399,691
3400,1399
3401,4534
3402,2936
3403,3465
3404,2598
3405,1104
3406,2265
3407,4776
3408,872
3409,4204
3410,2891
3411,1909
3412,4505
3413,3986
3414,1233
3415,4811
3416,1585
3417,3065
3418,102
3419,922
3420,1307
3421,2532
3422,2696
3423,4074
3424,458
3425,3636
3426,1964
3427,4041
3428,1737
3429,1024
3430,3512
3431,3521
3432,56
3433,4513
3434,3907
3435,3322
3436,1955
3437,1384
3438,271
3439,1367
3440,4758
3441,4341
3442,1154
3443,3062
3444,1401
3445,1504
3446,805
3447,1371
3448,2895
3449,956
3450,727
3451,4044
3452,1294
3453,1863
3454,4391
3455,818
3456,1096
3457,584
3458,4477
3459,344
3460,4892
3461,411
3462,3349
3463,2798
3464,3794
3465,2045
3466,60
3467,1106
3468,419
3469,2468
3470,1219
3471,1488
3472,3371
3473,2408
3474,1335
3475,1647
3476,4587
3477,3737
3478,4425
3479,1210
3480,247
3481,4372
3482,3377
3483,82
3484,3250
3485,2689
3486,2523
3487,2682
3488,1365
3489,1962
3490,157
3491,3000
3492,3141
3493,1687
3494,4455
3495,1908
3496,2075
3497,2447
3498,2721
3499,1600
3500,4345
3501,4521
3502,4974
3503,4272
3504,3552
3505,1550
3506,836
3507,822
3508,4135
3509,4999
3510,4012
3511,2197
3512,3617
3513,3740
3514,1375
3515,1013
3516,4737
3517,1338
3518,2802
3519,2533
3520,783
3521,2158
3522,1003
3523,441
3524,4082
3525,1731
3526,2031
3527,1328
3528,2638
3529,1491
3530,3591
3531,4371
3532,2030
3533,2939
3534,2427
3535,2930
3536,4192
3537,1035
3538,4180
3539,4993
3540,4163
3541,3719
3542,4430
3543,3219
3544,1964
3545,2879
3546,2260
3547,4920
3548,173
3549,986
3550,4628
3551,3671
3552,560
3553,194
3554,384
3555,4845
3556,4037
3557,2053
3558,3392
3559,2589
3560,2407
3561,1450
3562,4128
3563,2881
3564,1765
3565,2889
3566,1257
3567,2806
3568,840
3569,4112
3570,4850
3571,4179
3572,1458
3573,4630
3574,1093
3575,1773
3576,966
3577,2675
3578,2442
3579,698
3580,1886
3581,580
3582,4651
3583,1950
3584,4563
3585,4056
3586,4169
3587,4411
3588,2036
3589,4215
3590,1966
3591,2249
3592,2330
3593,1762
3594,2461
3595,2852
3596,3136
3597,4351
3598,1951
3599,3431
3600,1596
3601,4266
3602,173
3603,3673
3604,3960
3605,2825
3606,4963
3607,343
3608,3386
3609,2016
3610,2281
3611,3006
3612,3096
3613,1082
3614,458
3615,1609
3616,1908
3617,2251
3618,1819
3619,4047
3620,1048
3621,2085
3622,1735
3623,4468
3624,2220
3625,4368
3626,4670
3627,3519
3628,589
3629,2932
3630,2625
3631,711
3632,862
3633,3163
3634,2755
3635,4486
3636,1299
3637,1802
3638,3958
3639,4338
3640,241
3641,2975
3642,1609
3643,436
3644,2440
3645,4216
3646,807
3647,4662
3648,54
3649,3956
3650,575
3651,1641
3652,1646
3653,2269
3654,1321
3655,3796
3656,2585
3657,1251
3658,1375
3659,4781
3660,4812
3661,3065
3662,3833
3663,2401
3664,1380
3665,4069
3666,2112
3667,2028
3668,1477
3669,4503
3670,1916
3671,1617
3672,2991
3673,88
3674,718
3675,1404
3676,3196
3677,1071
3678,3945
3679,1184
3680,3439
3681,3680
3682,2024
3683,4084
3684,2599
3685,4179
3686,4880
3687,962
3688,2875
3689,3747
3690,1778
3691,2161
3692,1404
3693,3738
3694,1503
3695,4971
3696,4930
3697,3802
3698,3395
3699,2256
3700,4287
3701,3889
3702,2630
3703,2186
3704,3066
3705,891
3706,3182
3707,4337
3708,4327
3709,4860
3710,1130
3711,4104
3712,2127
3713,1296
3714,1946
3715,1924
3716,4572
3717,4399
3718,2917
3719,3665
3720,114
3721,3845
3722,2950
3723,2203
3724,1000
3725,4417
3726,3046
3727,1387
3728,2478
3729,3380
3730,655
3731,2642
3732,1259
3733,874
3734,2304
3735,4237
3736,4566
3737,2627
3738,4874
3739,1482
3740,1543
3741,3088
3742,1914
3743,4862
3744,3315
3745,799
3746,1650
3747,948
3748,1783
3749,4594
3750,3517
3751,3674
3752,1560
3753,1715
3754,2279
3755,571
3756,4940
3757,3319
3758,333
3759,3478
3760,154
3761,927
3762,933
3763,4376
3764,3767
3765,4869
3766,1365
3767,374
3768,2807
3769,3530
3770,1679
3771,2507
3772,1807
3773,54
3774,3426
3775,1810
3776,460
3777,4484
3778,1808
3779,2734
3780,1278
3781,705
3782,1111
3783,4412
3784,4616
3785,3136
3786,3632
3787,89
3788,1741
3789,406
3790,282
3791,4819
3792,2703
3793,505
3794,1039
3795,2764
3796,1362
3797,2066
3798,1964
3799,546
3800,917
3801,796
3802,3569
3803,754
3804,915
3805,2809
3806,264
3807,3952
3808,1461
3809,4121
3810,595
3811,1067
3812,2088
3813,4793
3814,2119
3815,4300
3816,164
3817,2908
3818,2310
3819,1121
3820,666
3821,2399
3822,589
3823,3034
3824,1058
3825,3087
3826,4037
3827,3897
3828,664
3829,2832
3830,2681
3831,2854
3832,3165
3833,2884
3834,3524
3835,4357
3836,2687
3837,283
3838,4746
3839,1347
3840,229
3841,653
3842,4332
3843,3114
3844,2147
3845,1921
3846,2960
3847,3426
3848,3041
3849,4248
3850,4152
3851,2230
3852,2235
3853,766
3854,4653
3855,3671
3856,347
3857,3986
3858,1216
3859,2309
3860,4965
3861,4066
3862,2273
3863,493
3864,2777
3865,863
3866,1866
3867,1740
3868,3081
3869,2994
3870,4192
3871,1762
3872,3002
3873,1534
3874,438
3875,4638
3876,1686
3877,4880
3878,3533
3879,414
3880,1190
3881,3914
3882,4054
3883,4997
3884,1987
3885,137
3886,1882
3887,2252
3888,3762
3889,1452
3890,515
3891,310
3892,555
3893,176
3894,4878
3895,1833
3896,4876
3897,601
3898,3330
3899,1017
3900,223
3901,3146
3902,4203
3903,4600
3904,1774
3905,2172
3906,2660
3907,2417
3908,1150
3909,3423
3910,294
3911,4146
3912,2456
3913,121
3914,4509
3915,4573
3916,2941
3917,4161
3918,390
3919,4296
3920,4602
3921,1950
3922,4156
3923,813
3924,283
3925,3359
3926,1111
3927,1939
3928,3092
3929,1827
3930,3960
3931,517
3932,3060
3933,3405
3934,983
3935,2229
3936,4654
3937,4515
3938,535
3939,3979
3940,1607
3941,3477
3942,4521
3943,1445
3944,4495
3945,942
3946,4934
3947,1086
3948,2619
3949,2687
3950,4732
3951,4143
3952,2960
3953,1826
3954,4626
3955,86
3956,4350
3957,1141
3958,4982
3959,1826
3960,145
3961,3290
3962,1063
3963,3555
3964,1217
3965,2067
3966,3143
3967,3737
3968,894
3969,2482
3970,1348
3971,396
3972,1114
3973,601
3974,3285
3975,3054
3976,1561
3977,3564
3978,4224
3979,4825
3980,3027
3981,873
3982,4426
3983,786
3984,2503
3985,2334
3986,554
3987,2540
3988,3724
3989,765
3990,3237
3991,4838
3992,3556
3993,4094
3994,362
3995,115
3996,2570
3997,4124
3998,2847
3999,2572
4000,3942
4001,2385
4002,4859
4003,4363
4004,1051
4005,2619
4006,551
4007,4137
4008,4331
4009,2363
4010,2565
4011,3000
4012,1336
4013,1852
4014,674
4015,3415
4016,2138
4017,4536
4018,2514
4019,2496
4020,1556
4021,4121
4022,3569
4023,4978
4024,4247
4025,2680
4026,3696
4027,503
4028,178
4029,989
4030,3706
4031,1738
4032,2759
4033,3222
4034,1427
4035,2223
4036,4708
4037,2642
4038,2214
4039,2084
4040,2917
4041,3483
4042,2040
4043,2583
4044,3929
4045,1020
4046,3616
4047,1068
4048,2398
4049,1617
4050,3758
4051,3913
4052,2464
4053,4108
4054,3775
4055,748
4056,542
4057,192
4058,4606
4059,2690
4060,1632
4061,1613
4062,3753
4063,3843
4064,481
4065,3776
