id,value
4066,3204
4067,726
4068,351
4069,1885
4070,4657
4071,1087
4072,3443
4073,152
4074,4696
4075,3810
4076,3060
4077,4730
4078,3456
4079,1357
4080,2504
4081,472
4082,4171
4083,929
4084,2002
4085,4206
4086,1238
4087,4351
4088,937
4089,4463
4090,4655
4091,2223
4092,3108
4093,2177
4094,282
4095,3518
4096,3982
4097,3259
4098,992
4099,2352
4100,207
4101,1581
4102,740
4103,3713
4104,3003
4105,2835
4106,687
4107,4707
4108,687
4109,3890
4110,1558
4111,1950
4112,4814
4113,1743
4114,2791
4115,2824
4116,3949
4117,1395
4118,365
4119,1897
4120,872
4121,1364
4122,251
4123,4714
4124,3808
4125,1838
4126,3560
4127,2542
4128,3868
4129,3030
4130,2986
4131,744
4132,2961
4133,3757
4134,1256
4135,4635
4136,979
4137,1227
4138,1142
4139,161
4140,1857
4141,1701
4142,3770
4143,449
4144,2782
4145,2821
4146,198
4147,827
4148,2982
4149,3473
4150,1324
4151,492
4152,3906
4153,4807
4154,3891
4155,3855
4156,2541
4157,3907
4158,2104
4159,1469
4160,249
4161,4583
4162,2151
4163,3766
4164,4097
4165,2249
4166,1936
4167,604
4168,4694
4169,1305
4170,4329
4171,4346
4172,1723
4173,1257
4174,1593
4175,4215
4176,1424
4177,3650
4178,4505
4179,2252
4180,2783
4181,4789
4182,4230
4183,3705
4184,2470
4185,3338
4186,356
4187,4436
4188,727
4189,2455
4190,4230
4191,3696
4192,4110
4193,4900
4194,2086
4195,293
4196,238
4197,3312
4198,3298
4199,179
4200,655
4201,1219
4202,4883
4203,2786
4204,2994
4205,1913
4206,269
4207,4105
4208,3087
4209,4168
4210,3863
4211,2328
4212,4251
4213,1067
4214,1156
4215,2515
4216,89
4217,4903
4218,2235
4219,3005
4220,2719
4221,2702
4222,3790
4223,4219
4224,4241
4225,535
4226,3228
4227,180
4228,1784
4229,2572
4230,4471
4231,4547
4232,1817
4233,2987
4234,1612
4235,2853
4236,4784
4237,2422
4238,84
4239,4908
4240,4978
4241,4421
4242,4403
4243,2537
4244,3966
4245,3967
4246,1453
4247,2058
4248,2679
4249,2239
4250,3185
4251,4822
4252,2510
4253,4925
4254,4973
4255,2329
4256,3930
4257,4260
4258,971
4259,326
4260,2477
4261,4469
4262,3643
4263,2422
4264,4284
4265,3551
4266,612
4267,492
4268,1956
4269,1924
4270,3604
4271,2323
4272,63
4273,560
4274,117
4275,2947
4276,580
4277,1300
4278,2468
4279,413
4280,2343
4281,3775
4282,4360
4283,1201
4284,4147
4285,484
4286,3816
4287,2640
4288,4343
4289,2326
4290,2740
4291,1485
4292,2257
4293,4530
4294,4769
4295,2827
4296,4986
4297,1852
4298,3768
4299,4967
4300,3553
4301,2751
4302,1563
4303,2153
4304,4988
4305,4211
4306,618
4307,3931
4308,502
4309,1326
4310,1702
4311,4857
4312,3303
4313,2647
4314,4232
4315,1634
4316,1658
4317,2906
4318,4019
4319,2579
4320,812
4321,1585
4322,773
4323,4908
4324,4245
4325,3646
4326,511
4327,3762
4328,3189
4329,4087
4330,816
4331,1355
4332,4555
4333,3425
4334,97
4335,1621
4336,4341
4337,1507
4338,2201
4339,2116
4340,1484
4341,1376
4342,4383
4343,3914
4344,1757
4345,2896
4346,2104
4347,4052
4348,4851
4349,3909
4350,1244
4351,914
4352,2786
4353,4491
4354,2507
4355,554
4356,3474
4357,1089
4358,1175
4359,3158
4360,1938
4361,3790
4362,1795
4363,3554
4364,3106
4365,1670
4366,1727
4367,4920
4368,61
4369,2650
4370,1558
4371,1763
4372,4304
4373,2269
4374,2728
4375,933
4376,4270
4377,4130
4378,3043
4379,3772
4380,3974
4381,4774
4382,3141
4383,2824
4384,3481
4385,2704
4386,1089
4387,1279
4388,3204
4389,1336
4390,4372
4391,3263
4392,100
4393,1654
4394,1281
4395,4564
4396,4802
4397,1744
4398,2045
4399,1230
4400,2920
4401,2121
4402,720
4403,4938
4404,618
4405,2386
4406,3274
4407,2701
4408,4774
4409,897
4410,4559
4411,2779
4412,3978
4413,210
4414,596
4415,499
4416,2965
4417,564
4418,2002
4419,2403
4420,3035
4421,4873
4422,4583
4423,994
4424,4103
4425,373
4426,4593
4427,2641
4428,3369
4429,1694
4430,3275
4431,1204
4432,3058
4433,122
4434,4171
4435,4727
4436,4168
4437,4087
4438,4546
4439,887
4440,3211
4441,1844
4442,2542
4443,849
4444,489
4445,1437
4446,3224
4447,4028
4448,2128
4449,3270
4450,754
4451,2937
4452,3376
4453,1299
4454,3658
4455,856
4456,4480
4457,2658
4458,4300
4459,1184
4460,3821
4461,1637
4462,2817
4463,1471
4464,3838
4465,1634
4466,4255
4467,3045
4468,4525
4469,4729
4470,425
4471,2764
4472,4889
4473,4573
4474,1950
4475,3273
4476,2825
4477,1788
4478,50
4479,785
4480,1366
4481,4555
4482,3082
4483,3018
4484,2091
4485,669
4486,1735
4487,3594
4488,3230
4489,316
4490,496
4491,1245
4492,4426
4493,2258
4494,2814
4495,4540
4496,3533
4497,3634
4498,2122
4499,950
4500,2475
4501,3659
4502,930
4503,4955
4504,1385
4505,364
4506,3683
4507,266
4508,1359
4509,86
4510,2801
4511,3540
4512,339
4513,3753
4514,3779
4515,1990
4516,453
4517,1383
4518,228
4519,3577
4520,895
4521,2557
4522,4561
4523,3252
4524,1191
4525,4954
4526,2916
4527,2888
4528,1913
4529,580
4530,2868
4531,1098
4532,1272
4533,202
4534,661
4535,3725
4536,2272
4537,842
4538,1003
4539,531
4540,1714
4541,3155
4542,447
4543,4311
4544,3529
4545,165
4546,592
4547,2763
4548,4836
4549,4485
4550,607
4551,3184
4552,3601
4553,1574
4554,1980
4555,1607
4556,1760
4557,1557
4558,4978
4559,3160
4560,3833
4561,3861
4562,1397
4563,3847
4564,4262
4565,3463
4566,3829
4567,878
4568,3374
4569,4626
4570,3334
4571,260
4572,3142
4573,2000
4574,3195
4575,1576
4576,4627
4577,718
4578,4934
4579,3608
4580,4870
4581,2605
4582,1744
4583,3821
4584,3188
4585,2866
4586,616
4587,1739
4588,3273
4589,2635
4590,133
4591,4506
4592,2311
4593,2335
4594,1276
4595,3576
4596,4391
4597,1143
4598,3681
4599,122
4600,1508
4601,4232
4602,2184
4603,2515
4604,4842
4605,4958
4606,601
4607,3228
4608,2247
4609,817
4610,263
4611,2624
4612,3412
4613,2604
4614,332
4615,2483
4616,2002
4617,2090
4618,4970
4619,2810
4620,4251
4621,4403
4622,2129
4623,1980
4624,4113
4625,3548
4626,2582
4627,992
4628,1929
4629,396
4630,356
4631,596
4632,2078
4633,1485
4634,1842
4635,4818
4636,2915
4637,4963
4638,3477
4639,550
4640,937
4641,4300
4642,4603
4643,3950
4644,2358
4645,4809
4646,3419
4647,1337
4648,2987
4649,3891
4650,3939
4651,3353
4652,2943
4653,2365
4654,1736
4655,2883
4656,3259
4657,1051
4658,926
4659,461
4660,1862
4661,344
4662,4700
4663,2684
4664,3923
4665,1839
4666,1187
4667,2523
4668,4422
4669,2796
4670,4048
4671,514
4672,4107
4673,1503
4674,3475
4675,57
4676,2558
4677,72
4678,3711
4679,3873
4680,62
4681,2234
4682,2452
4683,3556
4684,1261
4685,2144
4686,3960
4687,4310
4688,3494
4689,4131
4690,1180
4691,4162
4692,1857
4693,1542
4694,1165
4695,4258
4696,1033
4697,1587
4698,2997
4699,3331
4700,2733
4701,3673
4702,1029
4703,1505
4704,1184
4705,1536
4706,2482
4707,2962
4708,1425
4709,2165
4710,1374
4711,2585
4712,4419
4713,1427
4714,3642
4715,4170
4716,891
4717,2051
4718,3049
4719,449
4720,2637
4721,1629
4722,3346
4723,2635
4724,2226
4725,2704
4726,1205
4727,1615
4728,4571
4729,1458
4730,635
4731,3297
4732,3781
4733,2594
4734,4570
4735,3234
4736,4473
4737,3118
4738,4026
4739,3760
4740,4043
4741,2527
4742,522
4743,1334
4744,227
4745,2028
4746,1446
4747,1500
4748,982
4749,3693
4750,1623
4751,3677
4752,1859
4753,2045
4754,3023
4755,2725
4756,2840
4757,2517
4758,1191
4759,638
4760,149
4761,2351
4762,1843
4763,4767
4764,711
4765,1468
4766,4146
4767,775
4768,1559
4769,461
4770,3564
4771,475
4772,4774
4773,2280
4774,3501
4775,4542
4776,2116
4777,4306
4778,939
4779,2917
4780,3131
4781,454
4782,4808
4783,2975
4784,3193
4785,3075
4786,2231
4787,2593
4788,609
4789,537
4790,4144
4791,3287
4792,4738
4793,541
4794,1086
4795,3875
4796,1801
4797,143
4798,2695
4799,1336
4800,4497
4801,1996
4802,2719
4803,1790
4804,4508
4805,410
4806,1164
4807,2441
4808,3229
4809,923
4810,3443
4811,3214
4812,1058
4813,3021
4814,619
4815,4787
4816,4417
4817,2204
4818,3750
4819,2167
4820,3020
4821,4947
4822,1354
4823,1347
4824,1222
4825,1012
4826,2366
4827,903
4828,895
4829,3480
4830,3613
4831,543
4832,2151
4833,4931
4834,3776
4835,1645
4836,985
4837,1332
4838,1722
4839,4433
4840,3995
4841,3819
4842,1300
4843,3847
4844,802
4845,1903
4846,4956
4847,4627
4848,2963
4849,2355
4850,2017
4851,1602
4852,3785
4853,532
4854,2821
4855,3690
4856,949
4857,4323
4858,2167
4859,1129
4860,512
4861,641
4862,274
4863,338
4864,131
4865,4908
4866,2987
4867,289
4868,2974
4869,4604
4870,2704
4871,718
4872,1360
4873,3610
4874,195
4875,257
4876,3823
4877,3994
4878,1046
4879,2903
4880,615
4881,2164
4882,1924
4883,691
4884,4138
4885,4925
4886,4971
4887,2992
4888,438
4889,2244
4890,2389
4891,1270
4892,4108
4893,2235
4894,4490
4895,808
4896,822
4897,742
4898,1174
4899,1804
4900,3794
4901,1655
4902,219
4903,733
4904,4150
4905,1819
4906,4564
4907,4592
4908,616
4909,1961
4910,1727
4911,1249
4912,2335
4913,393
4914,4740
4915,3838
4916,1607
4917,3490
4918,3872
4919,3780
4920,2020
4921,4250
4922,1418
4923,2573
4924,70
4925,4069
4926,4627
4927,848
4928,2400
4929,3890
4930,2367
4931,265
4932,2028
4933,3280
4934,4768
4935,2311
4936,179
4937,511
4938,1486
4939,658
4940,4488
4941,3128
4942,1206
4943,2185
4944,2311
4945,513
4946,1801
4947,1822
4948,619
4949,727
4950,3781
4951,3723
4952,862
4953,3183
4954,649
4955,887
4956,956
4957,4914
4958,2478
4959,1736
4960,3050
4961,1757
4962,4444
4963,950
4964,4232
4965,2757
4966,1075
4967,61
4968,2386
4969,1062
4970,1058
4971,4074
4972,62
4973,1473
4974,3008
4975,1776
4976,428
4977,4477
4978,1657
4979,2919
4980,608
4981,3284
4982,3677
4983,250
4984,479
4985,2703
4986,96
4987,4720
4988,1532
4989,3756
4990,2659
4991,3134
4992,3190
4993,112
4994,4676
4995,2580
4996,4217
4997,4817
4998,2796
4999,3669
5000,4145
5001,4330
5002,3418
5003,3104
5004,838
5005,201
5006,2136
5007,3107
5008,1503
5009,3971
5010,3627
5011,4478
5012,198
5013,74
5014,3621
5015,4176
5016,1608
5017,172
5018,4201
5019,3640
5020,3525
5021,116
5022,2487
5023,2853
5024,2314
5025,1171
5026,1389
5027,1047
5028,1688
5029,4310
5030,4018
5031,4231
5032,4552
5033,4928
5034,2178
5035,2885
5036,165
5037,5000
5038,4533
5039,916
5040,4115
5041,695
5042,1440
5043,533
5044,3620
5045,3302
5046,3614
5047,1547
5048,769
5049,4742
5050,3029
5051,2167
5052,4764
5053,783
5054,556
5055,3618
5056,2388
5057,3535
5058,3877
5059,4043
5060,1278
5061,3043
5062,4279
5063,436
5064,567
5065,4797
5066,935
5067,111
5068,1895
5069,4745
5070,2428
5071,2255
5072,1204
5073,2246
5074,2880
5075,4696
5076,1249
5077,3243
5078,568
5079,1429
5080,1841
5081,1891
5082,1005
5083,349
5084,888
5085,3377
5086,1316
5087,664
5088,1137
5089,2347
5090,1127
5091,2261
5092,797
5093,3386
5094,3469
5095,3732
5096,2090
5097,4576
5098,3265
5099,3253
5100,2073
5101,3788
5102,3085
5103,2039
5104,78
5105,1156
5106,2490
5107,3103
5108,3527
5109,2867
5110,115
5111,3803
5112,1370
5113,1992
5114,3198
5115,3012
5116,1871
5117,2797
5118,2186
5119,2607
5120,2790
5121,4403
5122,2118
5123,1567
5124,2408
5125,350
5126,1812
5127,3474
5128,2454
5129,2091
5130,3816
5131,4310
5132,304
5133,4151
5134,1152
5135,849
5136,3915
5137,3863
5138,3709
5139,1996
5140,3471
5141,2042
5142,1060
5143,173
5144,1769
5145,2579
5146,4563
5147,2873
5148,4326
5149,3224
5150,1820
5151,232
5152,4506
5153,2835
5154,976
5155,4989
5156,1856
5157,1338
5158,2891
5159,3016
5160,3266
5161,2262
5162,681
5163,4012
5164,2597
5165,1039
5166,4906
5167,883
5168,4529
5169,4180
5170,1282
5171,126
5172,4876
5173,2719
5174,910
5175,3004
5176,600
5177,1169
5178,3349
5179,3325
5180,733
5181,4924
5182,2664
5183,1983
5184,3741
5185,1573
5186,298
5187,3661
5188,4267
5189,3898
5190,4488
5191,332
5192,3520
5193,4547
5194,4572
5195,2058
5196,3507
5197,3410
5198,4231
5199,2954
5200,2432
5201,1569
5202,3893
5203,1285
5204,2415
5205,1337
5206,4692
5207,2566
5208,506
5209,4084
5210,3276
5211,256
5212,717
5213,4918
5214,2709
5215,3186
5216,307
5217,1175
5218,4288
5219,3055
5220,2642
5221,4739
5222,3455
5223,4988
5224,2937
5225,2994
5226,86
5227,1877
5228,4031
5229,1244
5230,213
5231,4496
5232,1082
5233,369
5234,137
5235,455
5236,2670
5237,3508
5238,1642
5239,2216
5240,1499
5241,145
5242,338
5243,1003
5244,498
5245,1201
5246,748
5247,2770
5248,159
5249,850
5250,3261
5251,2946
5252,1046
5253,3781
5254,480
5255,4896
5256,3592
5257,3693
5258,3648
5259,3223
5260,4219
5261,4954
5262,3922
5263,214
5264,1624
5265,843
5266,302
5267,111
5268,4996
5269,2423
5270,4850
5271,4303
5272,1344
5273,1530
5274,3250
5275,3876
5276,701
5277,3210
5278,2020
5279,4281
5280,1711
5281,2403
5282,4016
5283,142
5284,207
5285,3539
5286,1282
5287,3200
5288,4599
5289,120
5290,81
5291,948
5292,3557
5293,1035
5294,3128
5295,3486
5296,3912
5297,4463
5298,231
5299,2943
5300,4359
5301,129
5302,4978
5303,2269
5304,4760
5305,2763
5306,143
5307,139
5308,2791
5309,3837
5310,842
5311,1508
5312,4793
5313,3837
5314,3274
5315,4703
5316,4412
5317,2135
5318,378
5319,1510
5320,3886
5321,794
5322,2730
5323,1973
5324,3691
5325,4735
5326,2601
5327,1622
5328,2426
5329,502
5330,1982
5331,3479
5332,1367
5333,662
5334,3075
5335,3277
5336,2201
5337,3308
5338,1450
5339,4211
5340,2601
5341,1555
5342,4703
5343,1947
5344,188
5345,2308
5346,997
5347,2651
5348,1049
5349,991
5350,2751
5351,4556
5352,2094
5353,830
5354,4541
5355,3879
5356,751
5357,633
5358,4828
5359,1203
5360,3598
5361,1779
5362,3136
5363,1152
5364,4423
5365,1857
5366,1538
5367,2448
5368,3316
5369,3556
5370,3244
5371,2053
5372,4258
5373,4680
5374,4401
5375,3804
5376,2065
5377,3037
5378,2200
5379,2359
5380,336
5381,2328
5382,3044
5383,3984
5384,3043
5385,698
5386,1127
5387,4331
5388,3689
5389,4092
5390,4809
5391,2186
5392,3451
5393,694
5394,4194
5395,901
5396,1192
5397,2982
5398,4643
5399,3132
5400,621
5401,701
5402,3045
5403,4103
5404,632
5405,2317
5406,2690
5407,4934
5408,4262
5409,705
5410,2163
5411,1582
5412,204
5413,4448
5414,1645
5415,1317
5416,2806
5417,3063
5418,3108
5419,3846
5420,1893
5421,896
5422,1165
5423,2536
5424,3191
5425,3431
5426,216
5427,3882
5428,792
5429,4206
5430,1221
5431,2597
5432,4677
5433,3837
5434,2442
5435,2161
5436,375
5437,1489
5438,2337
5439,1472
5440,2781
5441,3383
5442,3670
5443,1720
5444,4788
5445,1893
5446,2403
5447,1542
5448,4890
5449,1475
5450,4722
5451,4570
5452,3655
5453,4426
5454,493
5455,3400
5456,966
5457,723
5458,613
5459,3334
5460,2770
5461,3531
5462,2068
5463,2632
5464,2822
5465,485
5466,3074
5467,4727
5468,4666
5469,873
5470,1890
5471,3271
5472,4245
5473,1625
5474,2687
5475,2434
5476,1441
5477,4179
5478,1660
5479,3713
5480,4095
5481,2581
5482,2844
5483,4847
5484,3597
5485,4180
5486,2979
5487,1087
5488,4387
5489,3528
5490,4055
5491,3564
5492,2178
5493,857
5494,3780
5495,3353
5496,4886
5497,1721
5498,3126
5499,714
5500,4931
5501,423
5502,4066
5503,2603
5504,3695
5505,1286
5506,3039
5507,1031
5508,2055
5509,2531
5510,4119
5511,2935
5512,3774
5513,4019
5514,4261
5515,2489
5516,4896
5517,4270
5518,3168
5519,4550
5520,2012
5521,216
5522,4072
5523,190
5524,3092
5525,3565
5526,1109
5527,1595
5528,3149
5529,1704
5530,3593
5531,2374
5532,215
5533,2451
5534,637
5535,839
5536,4553
5537,1148
5538,3877
5539,123
5540,4229
5541,1328
5542,4185
5543,2695
5544,3711
5545,979
5546,4625
5547,1448
5548,2905
5549,1249
5550,2081
5551,2378
5552,3251
5553,1676
5554,1339
5555,2082
5556,947
5557,4151
5558,709
5559,1981
5560,4090
5561,1580
5562,2313
5563,3330
5564,2872
5565,1541
5566,1087
5567,4322
5568,463
5569,4537
5570,1175
5571,4728
5572,4051
5573,774
5574,3865
5575,3296
5576,779
5577,1446
5578,1357
5579,656
5580,1867
5581,741
5582,940
5583,2983
5584,1279
5585,2948
5586,3204
5587,4144
5588,2967
5589,3127
5590,2941
5591,1288
5592,1548
5593,4939
5594,3684
5595,1233
5596,1045
5597,575
5598,342
5599,4314
5600,4649
5601,608
5602,1634
5603,4958
5604,2523
5605,3305
5606,1200
5607,144
5608,2189
5609,905
5610,2028
5611,2803
5612,4539
5613,1862
5614,719
5615,1093
5616,666
5617,2300
5618,609
5619,1092
5620,4494
5621,4865
5622,2624
5623,2755
5624,495
5625,2345
5626,2754
5627,2418
5628,1338
5629,659
5630,2567
5631,778
5632,4027
5633,710
5634,4948
5635,1096
5636,2564
5637,3824
5638,1206
5639,4538
5640,3419
5641,2892
5642,2862
5643,1757
5644,2680
5645,3009
5646,2133
5647,982
5648,2883
5649,1941
5650,4939
5651,1424
5652,2591
5653,2444
5654,2772
5655,2868
5656,3436
5657,3748
5658,285
5659,4362
5660,3965
5661,542
5662,2757
5663,1950
5664,3920
5665,1359
5666,4282
5667,2532
5668,2417
5669,2470
5670,1603
5671,3088
5672,4764
5673,1618
5674,209
5675,4111
5676,782
5677,461
5678,3046
5679,723
5680,4743
5681,558
5682,984
5683,213
5684,2784
5685,3198
5686,1828
5687,2819
5688,2911
5689,4635
5690,3103
5691,3203
5692,1028
5693,368
5694,2911
5695,4545
5696,1086
5697,3930
5698,2234
5699,742
5700,3187
5701,3149
5702,1381
5703,2160
5704,1176
5705,559
5706,1821
5707,4157
5708,2970
5709,3599
5710,754
5711,2228
5712,4108
5713,948
5714,1657
5715,4174
5716,4267
5717,420
5718,3499
5719,2810
5720,3109
5721,1877
5722,4331
5723,4051
5724,95
5725,4386
5726,2962
5727,1529
5728,1289
5729,2900
5730,2227
5731,1277
5732,1204
5733,1100
5734,2025
5735,565
5736,3979
5737,4835
5738,1191
5739,1514
5740,3176
5741,3372
5742,3528
5743,2650
5744,1517
5745,4438
5746,4261
5747,3199
5748,4925
5749,938
5750,2774
5751,3427
5752,3689
5753,1958
5754,3265
5755,3538
5756,3812
5757,1304
5758,4805
5759,1522
5760,4319
5761,3026
5762,2369
5763,4466
5764,3357
5765,4544
5766,2364
5767,1897
5768,1123
5769,2774
5770,4723
5771,1572
5772,757
5773,2940
5774,2247
5775,1426
5776,3086
5777,2267
5778,1957
5779,1930
5780,2826
5781,3150
5782,705
5783,4468
5784,4329
5785,4564
5786,3322
5787,1533
5788,2112
5789,2004
5790,3541
5791,3228
5792,4081
5793,3740
5794,2016
5795,4671
5796,2150
5797,1041
5798,1325
5799,2528
5800,2402
5801,894
5802,661
5803,3136
5804,2242
5805,3256
5806,219
5807,1115
5808,2798
5809,151
5810,3691
5811,372
5812,90
5813,3784
5814,214
5815,3823
5816,2264
5817,3750
5818,1116
5819,2639
5820,4960
5821,2878
5822,160
5823,4873
5824,1412
5825,773
5826,759
5827,4318
5828,3560
5829,1562
5830,1513
5831,2551
5832,2784
5833,72
5834,408
5835,2277
5836,1778
5837,156
5838,3503
5839,469
5840,3494
5841,3478
5842,3497
5843,4358
5844,1226
5845,4187
5846,3196
5847,4569
5848,91
5849,3653
5850,3752
5851,3034
5852,1832
5853,408
5854,2655
5855,4681
5856,1543
5857,1724
5858,4295
5859,3595
5860,740
5861,3267
5862,3412
5863,334
5864,1776
5865,3844
5866,1857
5867,3447
5868,1948
5869,1341
5870,4821
5871,3754
5872,2570
5873,699
5874,3495
5875,3785
5876,212
5877,4290
5878,1350
5879,3023
5880,2969
5881,2271
5882,230
5883,3229
5884,3879
5885,433
5886,2384
5887,4028
5888,677
5889,3332
5890,711
5891,2017
5892,2208
5893,999
5894,4378
5895,4624
5896,2543
5897,4321
5898,782
5899,2490
5900,227
5901,4308
5902,4562
5903,3586
5904,4339
5905,4016
5906,1908
5907,345
5908,515
5909,3555
5910,4028
5911,1231
5912,2248
5913,4497
5914,3225
5915,2238
5916,4896
5917,1869
5918,218
5919,140
5920,3228
5921,1462
5922,1264
5923,891
5924,2403
5925,1399
5926,272
5927,1345
5928,1202
5929,4083
5930,4607
5931,2003
5932,1121
5933,71
5934,1768
5935,2288
5936,1939
5937,1662
5938,4613
5939,1254
5940,1054
5941,1812
5942,1645
5943,1294
5944,1453
5945,4138
5946,1846
5947,2739
5948,3351
5949,3916
5950,1376
5951,4040
5952,2321
5953,4605
5954,4900
5955,2557
5956,4018
5957,4094
5958,1089
5959,3923
5960,3450
5961,2547
5962,3145
5963,3716
5964,1330
5965,3487
5966,60
5967,2413
5968,3017
5969,1333
5970,2679
5971,1622
5972,4750
5973,4571
5974,3617
5975,4604
5976,2432
5977,3836
5978,2225
5979,1166
5980,4848
5981,1405
5982,2414
5983,2869
5984,4767
5985,3286
5986,1147
5987,1825
5988,4682
5989,4526
5990,127
5991,4471
5992,2823
5993,3185
5994,245
5995,848
5996,968
5997,4329
5998,1916
5999,3208
6000,4865
6001,3557
6002,4866
6003,1283
6004,4363
6005,4111
6006,281
6007,532
6008,1435
6009,1753
6010,3286
6011,1831
6012,846
6013,841
6014,2873
6015,4210
6016,1366
6017,3218
6018,3780
6019,2128
6020,2954
6021,1205
6022,4819
6023,4173
6024,575
6025,139
6026,4377
6027,4858
6028,3701
6029,3525
6030,1190
6031,404
6032,1887
6033,1237
6034,4282
6035,2608
6036,1435
6037,4762
6038,1590
6039,235
6040,4978
6041,1860
6042,597
6043,3953
