id,value
6044,3204
6045,3087
6046,910
6047,779
6048,4505
6049,472
6050,267
6051,1126
6052,3054
6053,4797
6054,1748
6055,1894
6056,2592
6057,2583
6058,2130
6059,2331
6060,4075
6061,3637
6062,3974
6063,3055
6064,1830
6065,4913
6066,4959
6067,74
6068,3832
6069,102
6070,2775
6071,4555
6072,1519
6073,952
6074,795
6075,4633
6076,1446
6077,2417
6078,815
6079,4347
6080,307
6081,675
6082,2070
6083,1731
6084,3679
6085,646
6086,725
6087,1733
6088,121
6089,2663
6090,3266
6091,4312
6092,410
6093,320
6094,916
6095,311
6096,4734
6097,3618
6098,3851
6099,537
6100,2640
6101,2386
6102,3618
6103,2259
6104,4825
6105,1517
6106,3665
6107,219
6108,4007
6109,3306
6110,4613
6111,2281
6112,3586
6113,3010
6114,1125
6115,2907
6116,50
6117,1031
6118,3438
6119,2884
6120,2207
6121,591
6122,2551
6123,1564
6124,2376
6125,2868
6126,1379
6127,1948
6128,3608
6129,1516
6130,1364
6131,4382
6132,4060
6133,1832
6134,291
6135,3317
6136,4644
6137,2425
6138,4649
6139,2928
6140,3225
6141,2999
6142,4676
6143,2407
6144,1272
6145,2483
6146,4140
6147,3525
6148,2780
6149,2517
6150,2160
6151,697
6152,2837
6153,2393
6154,4961
6155,1295
6156,4941
6157,319
6158,2545
6159,3535
6160,4439
6161,4906
6162,2627
6163,195
6164,3744
6165,449
6166,2801
6167,2267
6168,4047
6169,1446
6170,1877
6171,272
6172,2369
6173,1808
6174,4785
6175,319
6176,64
6177,1185
6178,4831
6179,4793
6180,1634
6181,1480
6182,666
6183,4796
6184,1250
6185,1193
6186,1043
6187,3803
6188,4977
6189,2976
6190,3807
6191,703
6192,2303
6193,3018
6194,3232
6195,4396
6196,4763
6197,2467
6198,4861
6199,795
6200,1398
6201,2242
6202,4241
6203,660
6204,2914
6205,4830
6206,796
6207,85
6208,1628
6209,1575
6210,782
6211,439
6212,4865
6213,2715
6214,1363
6215,110
6216,885
6217,2146
6218,1504
6219,2945
6220,2156
6221,3021
6222,4539
6223,2289
6224,4658
6225,741
6226,4092
6227,924
6228,794
6229,1771
6230,2225
6231,2483
6232,3297
6233,914
6234,2792
6235,3180
6236,2279
6237,2470
6238,3840
6239,3039
6240,4923
6241,4987
6242,3791
6243,3263
6244,2513
6245,3839
6246,1387
6247,2995
6248,556
6249,1805
6250,2144
6251,91
6252,4594
6253,263
6254,2865
6255,2679
6256,712
6257,1397
6258,3773
6259,4226
6260,4708
6261,2880
6262,3061
6263,2423
6264,2565
6265,303
6266,337
6267,1504
6268,3956
6269,1601
6270,4374
6271,4714
6272,794
6273,113
6274,542
6275,165
6276,576
6277,792
6278,1169
6279,1110
6280,3931
6281,2366
6282,221
6283,3167
6284,1954
6285,4707
6286,3958
6287,1814
6288,3120
6289,3171
6290,1692
6291,1048
6292,345
6293,4118
6294,2537
6295,4076
6296,376
6297,3620
6298,1040
6299,2651
6300,1260
6301,4949
6302,1013
6303,4232
6304,3876
6305,444
6306,2168
6307,2789
6308,3829
6309,368
6310,631
6311,4057
6312,2865
6313,2690
6314,2847
6315,2315
6316,1928
6317,1663
6318,2037
6319,2696
6320,2798
6321,2363
6322,3773
6323,2034
6324,4837
6325,121
6326,3523
6327,699
6328,426
6329,4765
6330,4326
6331,816
6332,143
6333,3535
6334,1762
6335,2220
6336,546
6337,1032
6338,1461
6339,2592
6340,1951
6341,4302
6342,1845
6343,3991
6344,2706
6345,2245
6346,1719
6347,4959
6348,1010
6349,2648
6350,689
6351,1694
6352,1172
6353,1702
6354,260
6355,3687
6356,856
6357,2550
6358,597
6359,963
6360,3753
6361,3022
6362,1793
6363,3051
6364,1154
6365,4996
6366,4223
6367,2988
6368,791
6369,845
6370,921
6371,2224
6372,4643
6373,2679
6374,4010
6375,1572
6376,4059
6377,204
6378,1662
6379,2217
6380,284
6381,1351
6382,3980
6383,3104
6384,3956
6385,2027
6386,2382
6387,1686
6388,525
6389,2781
6390,1782
6391,3220
6392,3278
6393,2810
6394,557
6395,3878
6396,2277
6397,1661
6398,4587
6399,887
6400,2308
6401,2315
6402,3224
6403,165
6404,3396
6405,3198
6406,3089
6407,747
6408,3304
6409,2745
6410,4322
6411,1539
6412,324
6413,923
6414,1648
6415,2575
6416,2052
6417,3143
6418,2437
6419,1067
6420,2771
6421,2370
6422,2893
6423,3354
6424,2815
6425,250
6426,2536
6427,680
6428,2429
6429,317
6430,4474
6431,3099
6432,3768
6433,2654
6434,3112
6435,3916
6436,2456
6437,1430
6438,2865
6439,1738
6440,530
6441,4729
6442,3718
6443,2654
6444,4319
6445,3587
6446,59
6447,3293
6448,3334
6449,4648
6450,1175
6451,4966
6452,4510
6453,2815
6454,106
6455,2602
6456,1365
6457,2831
6458,2577
6459,2337
6460,4240
6461,204
6462,1086
6463,1447
6464,1173
6465,4439
6466,2046
6467,4126
6468,1193
6469,4196
6470,3469
6471,4888
6472,4479
6473,896
6474,1984
6475,4284
6476,3110
6477,2380
6478,1591
6479,635
6480,956
6481,4572
6482,2588
6483,3032
6484,3052
6485,3134
6486,727
6487,180
6488,3442
6489,3140
6490,3271
6491,4379
6492,1508
6493,1603
6494,691
6495,4389
6496,4099
6497,4147
6498,892
6499,3697
6500,4253
6501,3256
6502,2987
6503,2150
6504,3474
6505,2669
6506,1871
6507,1466
6508,1393
6509,2774
6510,1300
6511,3170
6512,2776
6513,457
6514,3058
6515,3969
6516,3641
6517,202
6518,1398
6519,3219
6520,122
6521,2575
6522,1940
6523,613
6524,3134
6525,3601
6526,122
6527,3998
6528,4638
6529,2254
6530,2465
6531,1792
6532,2907
6533,3387
6534,4596
6535,3170
6536,1227
6537,4949
6538,1142
6539,1620
6540,2518
6541,1582
6542,3695
6543,2448
6544,4303
6545,4206
6546,3742
6547,2602
6548,4430
6549,3503
6550,4451
6551,2930
6552,801
6553,588
6554,1649
6555,4598
6556,4946
6557,2987
6558,1565
6559,707
6560,4152
6561,931
6562,3226
6563,1062
6564,388
6565,3552
6566,889
6567,2599
6568,3693
6569,1119
6570,513
6571,4288
6572,4064
6573,1222
6574,3154
6575,3804
6576,2035
6577,2124
6578,534
6579,2115
6580,731
6581,1263
6582,4680
6583,2987
6584,1891
6585,598
6586,4072
6587,2290
6588,2111
6589,4285
6590,1765
6591,3637
6592,849
6593,2379
6594,204
6595,3337
6596,2236
6597,4208
6598,693
6599,3097
6600,1493
6601,2867
6602,3899
6603,82
6604,853
6605,2682
6606,1953
6607,2284
6608,4096
6609,958
6610,210
6611,2438
6612,2551
6613,2843
6614,3120
6615,3490
6616,2660
6617,3120
6618,198
6619,1396
6620,348
6621,2100
6622,2919
6623,420
6624,2044
6625,1087
6626,4178
6627,3857
6628,4256
6629,2494
6630,2558
6631,3834
6632,2002
6633,970
6634,3657
6635,240
6636,722
6637,1484
6638,632
6639,721
6640,3683
6641,629
6642,4741
6643,1757
6644,4015
6645,2574
6646,4429
6647,1099
6648,3238
6649,3212
6650,3489
6651,3720
6652,3998
6653,1070
6654,373
6655,877
6656,4924
6657,2519
6658,4435
6659,3782
6660,288
6661,3260
6662,1923
6663,2524
6664,1171
6665,3693
6666,2023
6667,2350
6668,1197
6669,4918
6670,191
6671,1341
6672,880
6673,4267
6674,1729
6675,1732
6676,621
6677,1330
6678,3885
6679,3224
6680,2934
6681,1064
6682,3613
6683,743
6684,4306
6685,231
6686,1008
6687,465
6688,4349
6689,4389
6690,2624
6691,2817
6692,2676
6693,1118
6694,4127
6695,2560
6696,4651
6697,3120
6698,3044
6699,514
6700,456
6701,3453
6702,115
6703,1305
6704,2654
6705,3653
6706,1131
6707,4261
6708,283
6709,2284
6710,3467
6711,1444
6712,3083
6713,2776
6714,2528
6715,3880
6716,2401
6717,4879
6718,1522
6719,1944
6720,1448
6721,2781
6722,4265
6723,2491
6724,951
6725,4277
6726,4608
6727,4336
6728,4377
6729,4998
6730,1697
6731,2145
6732,145
6733,2844
6734,3437
6735,3757
6736,1790
6737,1509
6738,3688
6739,2705
6740,2486
6741,3735
6742,2421
6743,2830
6744,3829
6745,1132
6746,4138
6747,1705
6748,1383
6749,4059
6750,4949
6751,3965
6752,3721
6753,4042
6754,369
6755,277
6756,3384
6757,4740
6758,720
6759,326
6760,3598
6761,2634
6762,4379
6763,4446
6764,3613
6765,1744
6766,3913
6767,4973
6768,4477
6769,738
6770,1588
6771,3217
6772,4670
6773,782
6774,4036
6775,4721
6776,3307
6777,2430
6778,4456
6779,3391
6780,3488
6781,2571
6782,1800
6783,3809
6784,1695
6785,2156
6786,2587
6787,2112
6788,3601
6789,3502
6790,4311
6791,3730
6792,4293
6793,2426
6794,189
6795,1478
6796,2316
6797,3237
6798,627
6799,3171
6800,4978
6801,4260
6802,66
6803,4182
6804,650
6805,2490
6806,1726
6807,386
6808,1400
6809,1780
6810,750
6811,1623
6812,3459
6813,3225
6814,4813
6815,1229
6816,3873
6817,4208
6818,782
6819,1162
6820,3795
6821,3563
6822,442
6823,3204
6824,3835
6825,2591
6826,659
6827,4023
6828,1412
6829,1973
6830,451
6831,2380
6832,3319
6833,4828
6834,1225
6835,4270
6836,4284
6837,1678
6838,1733
6839,3246
6840,1435
6841,2184
6842,774
6843,4887
6844,2213
6845,1040
6846,3351
6847,2156
6848,1358
6849,112
6850,3744
6851,2834
6852,1780
6853,1467
6854,4001
6855,736
6856,2787
6857,649
6858,811
6859,4156
6860,1258
6861,492
6862,3978
6863,623
6864,4853
6865,1014
6866,2767
6867,1466
6868,200
6869,4315
6870,2910
6871,1047
6872,2770
6873,2586
6874,228
6875,268
6876,3947
6877,3256
6878,474
6879,4669
6880,301
6881,4188
6882,2634
6883,3468
6884,954
6885,3483
6886,1539
6887,3040
6888,316
6889,3956
6890,4364
6891,193
6892,4750
6893,4334
6894,1848
6895,3438
6896,3080
6897,3335
6898,969
6899,1001
6900,2549
6901,2181
6902,509
6903,3614
6904,2280
6905,3535
6906,2147
6907,1726
6908,2339
6909,4968
6910,756
6911,251
6912,4414
6913,3169
6914,426
6915,2696
6916,4831
6917,543
6918,1358
6919,1352
6920,1812
6921,4202
6922,3628
6923,4253
6924,1749
6925,4060
6926,2397
6927,429
6928,385
6929,3322
6930,918
6931,251
6932,3059
6933,3631
6934,4916
6935,4205
6936,4684
6937,502
6938,1807
6939,3921
6940,4227
6941,3437
6942,1705
6943,2680
6944,2666
6945,685
6946,4824
6947,1713
6948,841
6949,399
6950,3119
6951,1869
6952,3669
6953,1556
6954,690
6955,2255
6956,151
6957,1045
6958,4297
6959,1161
6960,2270
6961,976
6962,2533
6963,2341
6964,2190
6965,4730
6966,3601
6967,3846
6968,209
6969,1202
6970,4309
6971,3988
6972,2556
6973,4960
6974,4195
6975,620
6976,1271
6977,4309
6978,911
6979,1542
6980,3355
6981,3919
6982,4722
6983,2071
6984,496
6985,1061
6986,2511
6987,4634
6988,4116
6989,4569
6990,241
6991,754
6992,466
6993,1047
6994,834
6995,2683
6996,3703
6997,3011
6998,4359
6999,4492
7000,2192
7001,77
7002,3326
7003,3611
7004,4169
7005,608
7006,2036
7007,2326
7008,1317
7009,2841
7010,4994
7011,4355
7012,2005
7013,3493
7014,2447
7015,1865
7016,4134
7017,1191
7018,2306
7019,4823
7020,2168
7021,3211
7022,4089
7023,434
7024,1694
7025,1503
7026,2886
7027,2208
7028,482
7029,2272
7030,4120
7031,2339
7032,1655
7033,239
7034,4887
7035,1507
7036,2151
7037,505
7038,4397
7039,4969
7040,4803
7041,929
7042,4678
7043,299
7044,2340
7045,1499
7046,1622
7047,2836
7048,4731
7049,1511
7050,2023
7051,2500
7052,3590
7053,2136
7054,649
7055,4550
7056,3753
7057,3205
7058,4907
7059,3932
7060,1467
7061,3952
7062,4176
7063,2903
7064,3167
7065,898
7066,213
7067,3950
7068,743
7069,4919
7070,4648
7071,3567
7072,4855
7073,1763
7074,3540
7075,3787
7076,4214
7077,4424
7078,2426
7079,4095
7080,3455
7081,1298
7082,3608
7083,1425
7084,3639
7085,262
7086,242
7087,4460
7088,2418
7089,3606
7090,2121
7091,3241
7092,3256
7093,4131
7094,275
7095,2411
7096,707
7097,1732
7098,2890
7099,785
7100,4516
7101,445
7102,600
7103,2518
7104,1796
7105,3619
7106,4180
7107,4075
7108,2386
7109,3812
7110,3573
7111,4051
7112,1290
7113,3258
7114,2784
7115,1104
7116,2937
7117,675
7118,3192
7119,2796
7120,2041
7121,4473
7122,57
7123,1081
7124,1515
7125,1912
7126,2564
7127,291
7128,2068
7129,3364
7130,1925
7131,113
7132,132
7133,487
7134,4866
7135,1766
7136,3920
7137,70
7138,4377
7139,1087
7140,292
7141,4558
7142,3252
7143,1309
7144,4238
7145,3543
7146,3459
7147,2201
7148,1785
7149,4436
7150,2823
7151,1648
7152,2109
7153,2091
7154,3362
7155,324
7156,1032
7157,2060
7158,918
7159,2659
7160,984
7161,3091
7162,2265
7163,651
7164,3929
7165,758
7166,3726
7167,324
7168,3918
7169,2688
7170,2454
7171,880
7172,1421
7173,686
7174,208
7175,2627
7176,2577
7177,1655
7178,896
7179,2801
7180,79
7181,4630
7182,4065
7183,2643
7184,642
7185,4408
7186,1764
7187,521
7188,766
7189,4678
7190,375
7191,1227
7192,1167
7193,1795
7194,923
7195,1810
7196,1324
7197,1717
7198,760
7199,1717
7200,4181
7201,929
7202,3017
7203,4899
7204,4748
7205,3997
7206,1013
7207,1136
7208,2421
7209,1240
7210,2924
7211,1386
7212,3335
7213,4416
7214,4294
7215,4845
7216,3752
7217,3569
7218,2637
7219,2665
7220,2337
7221,56
7222,1359
7223,4943
7224,3824
7225,370
7226,3822
7227,1889
7228,2040
7229,1662
7230,2675
7231,346
7232,953
7233,3568
7234,932
7235,4849
7236,2769
7237,1583
7238,724
7239,1183
7240,2865
7241,2347
7242,1978
7243,3280
7244,3417
7245,2827
7246,3120
7247,3982
7248,1468
7249,1136
7250,4849
7251,1778
7252,2527
7253,3867
7254,206
7255,856
7256,2570
7257,3262
7258,2907
7259,4521
7260,589
7261,4744
7262,810
7263,3164
7264,4725
7265,4789
7266,2961
7267,1252
7268,582
7269,1543
7270,3637
7271,4180
7272,922
7273,1456
7274,1586
7275,3328
7276,853
7277,4492
7278,2295
7279,2080
7280,2170
7281,1839
7282,651
7283,342
7284,598
7285,923
7286,742
7287,552
7288,3527
7289,3452
7290,3274
7291,125
7292,3672
7293,172
7294,2737
7295,2184
7296,3366
7297,3449
7298,4049
7299,4587
7300,4679
7301,2345
7302,2114
7303,3263
7304,1868
7305,2774
7306,4309
7307,662
7308,3099
7309,3528
7310,2320
7311,4838
7312,4326
7313,78
7314,2095
7315,3725
7316,2631
7317,526
7318,1894
7319,3042
7320,4054
7321,4713
7322,732
7323,739
7324,1353
7325,322
7326,4316
7327,3314
7328,3677
7329,3400
7330,3241
7331,2761
7332,1799
7333,211
7334,2542
7335,2617
7336,3276
7337,2364
7338,3934
7339,4184
7340,2779
7341,2636
7342,4905
7343,1900
7344,4387
7345,468
7346,685
7347,353
7348,3792
7349,422
7350,4171
7351,266
7352,1135
7353,2171
7354,4978
7355,1327
7356,1936
7357,838
7358,2514
7359,4347
7360,4935
7361,816
7362,3913
7363,1344
7364,1572
7365,3729
7366,3096
7367,1118
7368,538
7369,1603
7370,913
7371,486
7372,631
7373,2474
7374,3883
7375,4162
7376,3619
7377,2701
7378,351
7379,2936
7380,4027
7381,3980
7382,4007
7383,4329
7384,2515
7385,2333
7386,808
7387,1148
7388,1584
7389,4578
7390,748
7391,2229
7392,1666
7393,4342
7394,1207
7395,3631
7396,1182
7397,1590
7398,4547
7399,1878
7400,3735
7401,629
7402,3877
7403,4473
7404,4386
7405,3707
7406,4214
7407,905
7408,2979
7409,781
7410,1029
7411,3231
7412,3043
7413,3867
7414,694
7415,3628
7416,1035
7417,3353
7418,84
7419,4366
7420,3281
7421,2756
7422,1097
7423,4950
7424,911
7425,3982
7426,3209
7427,3204
7428,3512
7429,1433
7430,4880
7431,2618
7432,4895
7433,3745
7434,4371
7435,537
7436,3701
7437,1088
7438,1138
7439,4032
7440,4379
7441,1678
7442,1261
7443,2435
7444,4461
7445,2446
7446,631
7447,293
7448,4723
7449,1447
7450,1424
7451,3180
7452,4399
7453,248
7454,3674
7455,2476
7456,2435
7457,4853
7458,2381
7459,4623
7460,126
7461,4321
7462,106
7463,3936
7464,737
7465,3130
7466,4479
7467,4848
7468,1601
7469,2460
7470,3963
7471,1866
7472,4803
7473,4480
7474,700
7475,191
7476,708
7477,4238
7478,4415
7479,1301
7480,427
7481,2239
7482,1664
7483,3884
7484,4377
7485,2956
7486,656
7487,2584
7488,4352
7489,1134
7490,1223
7491,3309
7492,3202
7493,2559
7494,830
7495,3640
7496,3024
7497,3108
7498,3388
7499,1161
7500,1108
7501,3786
7502,2027
7503,2625
7504,2226
7505,1010
7506,4991
7507,4148
7508,325
7509,3424
7510,3632
7511,1070
7512,1066
7513,1690
7514,1588
7515,2430
7516,3193
7517,2359
7518,2304
7519,681
7520,1707
7521,4951
7522,4085
7523,232
7524,4951
7525,2430
7526,4994
7527,3531
7528,4819
7529,2876
7530,255
7531,1863
7532,433
7533,1051
7534,1958
7535,4949
7536,3291
7537,1318
7538,3004
7539,1397
7540,4533
7541,3859
7542,1296
7543,3897
7544,3873
7545,3758
7546,2568
7547,1530
7548,3905
7549,4900
7550,3787
7551,931
7552,2535
7553,4706
7554,938
7555,4351
7556,2533
7557,1181
7558,4865
7559,2574
7560,2025
7561,4293
7562,363
7563,3165
7564,1426
7565,978
7566,243
7567,2742
7568,1091
7569,2099
7570,4536
7571,410
7572,4666
7573,4093
7574,3414
7575,3245
7576,4028
7577,4955
7578,2807
7579,2656
7580,2223
7581,3003
7582,2827
7583,606
7584,2532
7585,1193
7586,229
7587,1520
7588,4932
7589,2257
7590,1733
7591,4630
7592,1563
7593,4039
7594,74
7595,4026
7596,3634
7597,1290
7598,3570
7599,3316
7600,1564
7601,365
7602,450
7603,1902
7604,4793
7605,765
7606,3862
7607,4415
7608,775
7609,2567
7610,2926
7611,3310
7612,1282
7613,166
7614,4914
7615,1650
7616,4310
7617,1571
7618,3987
7619,4629
7620,4792
7621,284
7622,2811
7623,1467
7624,3345
7625,1497
7626,3525
7627,2631
7628,903
7629,467
7630,2070
7631,399
7632,986
7633,3729
7634,3325
7635,4083
7636,3192
7637,4199
7638,3782
7639,4098
7640,3272
7641,4301
7642,4093
7643,3668
7644,2810
7645,3394
7646,132
7647,3243
7648,1509
7649,1237
7650,2476
7651,3975
7652,1956
7653,830
7654,4619
7655,2264
7656,3304
7657,277
7658,4682
7659,1483
7660,2796
7661,4920
7662,1687
7663,4770
7664,1068
7665,945
7666,459
7667,2618
7668,713
7669,2063
7670,3067
7671,3467
7672,4742
7673,974
7674,3300
7675,1511
7676,1636
7677,2864
7678,2152
7679,2841
7680,3266
7681,2827
7682,1644
7683,1213
7684,3238
7685,4507
7686,1802
7687,2323
7688,4488
7689,1614
7690,4460
7691,4200
7692,4128
7693,414
7694,936
7695,1243
7696,134
7697,2530
7698,236
7699,3794
7700,3248
7701,1238
7702,848
7703,2324
7704,2713
7705,2457
7706,4092
7707,4063
7708,2572
7709,1700
7710,4332
7711,775
7712,4267
7713,3550
7714,427
7715,4243
7716,442
7717,2250
7718,3515
7719,4333
7720,3436
7721,673
7722,386
7723,2526
7724,90
7725,2068
7726,2688
7727,2932
7728,4330
7729,2809
7730,2394
7731,713
7732,2231
7733,1241
7734,578
7735,4375
7736,169
7737,4658
7738,3648
7739,4079
7740,738
7741,1384
7742,3747
7743,3060
7744,3606
7745,3650
7746,3049
7747,3375
7748,3111
7749,736
7750,1376
7751,261
7752,2535
7753,1028
7754,472
7755,4080
7756,2696
7757,4089
7758,3415
7759,1018
7760,4922
7761,3947
7762,1543
7763,1470
7764,1272
7765,1542
7766,3998
7767,360
7768,1530
7769,4480
7770,4861
7771,4735
7772,4145
7773,830
7774,428
7775,4179
7776,4678
7777,2649
7778,80
7779,2184
7780,1329
7781,2458
7782,2017
7783,4189
7784,3236
7785,2493
7786,312
7787,1838
7788,3987
7789,4589
7790,4333
7791,1236
7792,1250
7793,1987
7794,2298
7795,2935
7796,424
7797,523
7798,3204
7799,4706
7800,299
7801,521
7802,3202
7803,4107
7804,1433
7805,4665
7806,3884
7807,2534
7808,2659
7809,346
7810,3575
7811,2648
7812,4547
7813,1246
7814,1811
7815,1923
7816,3297
7817,2310
7818,3764
7819,2565
7820,59
7821,611
7822,2467
7823,4430
7824,1131
7825,3507
7826,3157
7827,151
7828,2104
7829,3166
7830,446
7831,4166
7832,2304
7833,3773
7834,2964
7835,4551
7836,4125
7837,3148
7838,4402
7839,2845
7840,3370
7841,2616
7842,110
7843,2788
7844,3160
7845,396
7846,4240
7847,2320
7848,2138
7849,2451
7850,4536
7851,585
7852,4149
7853,4856
7854,4673
7855,2375
7856,4634
7857,678
7858,4768
7859,4994
7860,264
7861,3281
7862,3555
7863,3905
7864,3373
7865,1902
7866,1585
7867,2389
7868,2454
7869,3334
7870,1188
7871,1727
7872,3944
7873,1626
7874,4369
7875,271
7876,4192
7877,3443
7878,1653
7879,4795
7880,4902
7881,125
7882,2477
7883,3066
7884,2114
7885,2543
7886,4317
7887,3153
7888,4727
7889,3176
7890,1752
7891,4871
7892,2366
7893,1912
7894,3961
7895,2443
7896,2674
7897,2653
7898,4904
7899,3712
7900,4612
7901,1531
7902,50
7903,4374
7904,2472
7905,3014
7906,3898
7907,421
7908,2622
7909,188
7910,649
7911,2840
7912,540
7913,3843
7914,1939
7915,4113
7916,1000
7917,883
7918,1532
7919,1914
7920,1350
7921,657
7922,1499
7923,603
7924,245
7925,3507
7926,2920
7927,1713
7928,374
7929,3682
7930,4525
7931,3115
7932,525
7933,1713
7934,3902
7935,3846
7936,199
7937,3882
7938,690
7939,2120
7940,4998
7941,1863
7942,2418
7943,3617
7944,2307
7945,4215
7946,4237
7947,330
7948,2418
7949,2402
7950,3718
7951,2909
7952,981
7953,1435
7954,1907
7955,4615
7956,1838
7957,4541
7958,3375
7959,4020
7960,3310
7961,3591
7962,285
7963,498
7964,1199
7965,1934
7966,1310
7967,3028
7968,1707
7969,3841
7970,4278
7971,4294
7972,3964
7973,3751
7974,508
7975,2316
7976,273
7977,4613
7978,1540
7979,4864
7980,391
7981,1521
7982,3656
7983,3703
7984,1916
7985,4777
7986,345
7987,1906
7988,1279
7989,3754
7990,4654
7991,4070
7992,4918
7993,1247
7994,4855
7995,547
7996,3102
7997,1921
7998,3702
7999,1008
8000,4079
8001,2687
8002,635
8003,620
8004,4558
8005,1309
8006,740
8007,4789
8008,927
8009,4572
8010,483
8011,2864
8012,820
8013,3392
8014,2964
8015,1667
8016,1366
8017,758
8018,650
8019,1072
8020,1794
8021,3625
8022,2453
