id,value
8023,2382
8024,546
8025,2778
8026,2146
8027,4743
8028,1952
8029,2303
8030,4348
8031,3749
8032,258
8033,1441
8034,807
8035,1839
8036,697
8037,3154
8038,980
8039,4476
8040,1157
8041,1587
8042,2255
8043,4134
8044,2689
8045,869
8046,3120
8047,4126
8048,1398
8049,3935
8050,704
8051,3751
8052,3602
8053,2042
8054,4884
8055,1554
8056,3827
8057,299
8058,3747
8059,3840
8060,4088
8061,643
8062,2098
8063,599
8064,2556
8065,1620
8066,1534
8067,961
8068,4517
8069,4449
8070,698
8071,2597
8072,1976
8073,1467
8074,2668
8075,739
8076,2371
8077,2869
8078,3482
8079,1802
8080,3540
8081,4367
8082,3670
8083,1930
8084,1466
8085,2946
8086,4694
8087,466
8088,1609
8089,373
8090,164
8091,3996
8092,2348
8093,4619
8094,1721
8095,3083
8096,1250
8097,3518
8098,3156
8099,4555
8100,1613
8101,4866
8102,2478
8103,4838
8104,2771
8105,1358
8106,1791
8107,4190
8108,3971
8109,3707
8110,173
8111,1807
8112,1306
8113,4154
8114,941
8115,4489
8116,3114
8117,3614
8118,1362
8119,1461
8120,1945
8121,3449
8122,3080
8123,2756
8124,4019
8125,4737
8126,3962
8127,3214
8128,3626
8129,1231
8130,355
8131,1500
8132,173
8133,3605
8134,4026
8135,2540
8136,1191
8137,4155
8138,1691
8139,4781
8140,835
8141,3439
8142,1443
8143,162
8144,1340
8145,3739
8146,2156
8147,2114
8148,2743
8149,1303
8150,4053
8151,3255
8152,4973
8153,2855
8154,3354
8155,2694
8156,3259
8157,3671
8158,4966
8159,106
8160,3661
8161,2073
8162,1021
8163,97
8164,2724
8165,4865
8166,2792
8167,3643
8168,1105
8169,2407
8170,4895
8171,2286
8172,4162
8173,111
8174,3974
8175,3293
8176,2563
8177,1364
8178,1721
8179,1610
8180,3780
8181,3295
8182,2202
8183,4144
8184,2730
8185,4011
8186,2111
8187,2373
8188,706
8189,3127
8190,4444
8191,1378
8192,3834
8193,351
8194,3177
8195,1087
8196,2490
8197,2350
8198,2895
8199,1337
8200,1794
8201,958
8202,2861
8203,2589
8204,1478
8205,3591
8206,4227
8207,2560
8208,1904
8209,3029
8210,1496
8211,349
8212,2281
8213,428
8214,4614
8215,2184
8216,1944
8217,4631
8218,3177
8219,1362
8220,1812
8221,667
8222,2054
8223,4620
8224,2434
8225,1451
8226,565
8227,2282
8228,3141
8229,1584
8230,4816
8231,4577
8232,2571
8233,1651
8234,1163
8235,2958
8236,1202
8237,4483
8238,4871
8239,908
8240,2832
8241,4062
8242,4616
8243,3692
8244,4757
8245,2433
8246,971
8247,613
8248,3091
8249,1168
8250,4123
8251,3820
8252,200
8253,58
8254,781
8255,2168
8256,500
8257,931
8258,3000
8259,1550
8260,593
8261,1513
8262,1302
8263,2195
8264,2913
8265,2833
8266,434
8267,3293
8268,2964
8269,1306
8270,1553
8271,4923
8272,418
8273,2730
8274,2718
8275,1427
8276,3231
8277,3948
8278,736
8279,2988
8280,3238
8281,3811
8282,4299
8283,618
8284,1430
8285,3424
8286,907
8287,3194
8288,4013
8289,3118
8290,3869
8291,1277
8292,1465
8293,4955
8294,89
8295,1503
8296,2488
8297,3980
8298,569
8299,672
8300,1498
8301,1641
8302,919
8303,1738
8304,3095
8305,965
8306,3003
8307,715
8308,4801
8309,2701
8310,501
8311,4784
8312,4163
8313,4259
8314,3982
8315,3233
8316,1376
8317,4826
8318,4228
8319,3761
8320,1117
8321,4670
8322,3463
8323,2636
8324,4718
8325,1581
8326,284
8327,2855
8328,2617
8329,2317
8330,2709
8331,799
8332,872
8333,678
8334,3163
8335,1187
8336,933
8337,3752
8338,4969
8339,1928
8340,2398
8341,1893
8342,1578
8343,3045
8344,224
8345,3308
8346,975
8347,3524
8348,1625
8349,2750
8350,384
8351,4965
8352,189
8353,4178
8354,2932
8355,730
8356,2107
8357,3743
8358,3961
8359,1138
8360,538
8361,219
8362,1963
8363,95
8364,1615
8365,1689
8366,146
8367,2192
8368,4047
8369,4065
8370,876
8371,4892
8372,1420
8373,3958
8374,64
8375,3688
8376,1110
8377,2443
8378,1954
8379,1384
8380,3779
8381,676
8382,2255
8383,3198
8384,3963
8385,2632
8386,2277
8387,1697
8388,878
8389,2884
8390,1722
8391,2069
8392,1071
8393,1265
8394,2491
8395,4280
8396,1540
8397,3012
8398,2477
8399,3489
8400,2586
8401,1872
8402,1827
8403,192
8404,4143
8405,346
8406,4893
8407,3736
8408,351
8409,2245
8410,2093
8411,2675
8412,2938
8413,743
8414,4884
8415,1942
8416,4953
8417,2515
8418,1330
8419,1630
8420,4214
8421,4163
8422,1339
8423,2077
8424,2329
8425,1684
8426,4218
8427,4126
8428,4863
8429,4747
8430,2148
8431,3892
8432,3133
8433,1297
8434,2132
8435,1837
8436,3429
8437,652
8438,3421
8439,4497
8440,1999
8441,3491
8442,4049
8443,4192
8444,1994
8445,3358
8446,2560
8447,3057
8448,2699
8449,2979
8450,1387
8451,1535
8452,4472
8453,1681
8454,4011
8455,3133
8456,2366
8457,3381
8458,4683
8459,4548
8460,469
8461,4103
8462,750
8463,3545
8464,270
8465,2810
8466,575
8467,1694
8468,1408
8469,4829
8470,4803
8471,485
8472,2637
8473,3895
8474,4396
8475,4546
8476,810
8477,3890
8478,4350
8479,3506
8480,1031
8481,3725
8482,3480
8483,1502
8484,1599
8485,4197
8486,3336
8487,4449
8488,4196
8489,2144
8490,3719
8491,297
8492,843
8493,2992
8494,1057
8495,4517
8496,4938
8497,4525
8498,1814
8499,4008
8500,3586
8501,919
8502,1543
8503,2666
8504,761
8505,235
8506,2571
8507,3799
8508,4539
8509,4024
8510,742
8511,689
8512,1063
8513,2335
8514,3969
8515,2448
8516,1079
8517,1097
8518,4137
8519,1300
8520,3205
8521,1060
8522,2163
8523,881
8524,3425
8525,2363
8526,4913
8527,470
8528,84
8529,4912
8530,4120
8531,2757
8532,3534
8533,2730
8534,1905
8535,3016
8536,3302
8537,3619
8538,4648
8539,499
8540,432
8541,2043
8542,622
8543,1602
8544,2743
8545,3120
8546,2267
8547,1191
8548,3220
8549,1033
8550,1193
8551,2928
8552,2043
8553,753
8554,3035
8555,685
8556,3032
8557,3456
8558,4675
8559,2281
8560,337
8561,2163
8562,4339
8563,2499
8564,2753
8565,2646
8566,1553
8567,3161
8568,4887
8569,1462
8570,4129
8571,1275
8572,1662
8573,2098
8574,1821
8575,1872
8576,3790
8577,3137
8578,2897
8579,4311
8580,2539
8581,478
8582,4631
8583,796
8584,2660
8585,2926
8586,4848
8587,2814
8588,4208
8589,2791
8590,1748
8591,397
8592,2566
8593,3377
8594,2170
8595,1975
8596,4620
8597,1951
8598,649
8599,2704
8600,4877
8601,1285
8602,2941
8603,1011
8604,4720
8605,2381
8606,230
8607,4959
8608,4895
8609,1334
8610,3630
8611,2971
8612,4183
8613,831
8614,101
8615,3779
8616,1789
8617,3996
8618,3485
8619,3644
8620,4102
8621,3126
8622,3017
8623,1099
8624,564
8625,646
8626,4856
8627,1598
8628,4201
8629,3665
8630,4154
8631,4454
8632,2176
8633,1309
8634,4864
8635,2440
8636,4246
8637,4622
8638,2998
8639,1920
8640,3510
8641,1994
8642,3926
8643,2535
8644,1055
8645,3915
8646,4349
8647,4693
8648,2406
8649,4146
8650,3393
8651,1958
8652,2432
8653,4786
8654,503
8655,2333
8656,3290
8657,3210
8658,1676
8659,950
8660,4429
8661,135
8662,3310
8663,714
8664,2752
8665,3175
8666,2734
8667,4418
8668,2256
8669,2192
8670,1447
8671,3002
8672,1835
8673,2737
8674,2642
8675,1590
8676,1845
8677,470
8678,4826
8679,1797
8680,880
8681,2278
8682,724
8683,1644
8684,4045
8685,172
8686,3229
8687,1132
8688,1411
8689,527
8690,1179
8691,4462
8692,3634
8693,1446
8694,254
8695,2555
8696,205
8697,2463
8698,4826
8699,583
8700,4784
8701,2684
8702,3864
8703,1895
8704,3155
8705,3745
8706,2251
8707,3532
8708,1014
8709,4786
8710,293
8711,1909
8712,647
8713,2931
8714,4433
8715,3954
8716,622
8717,3012
8718,4101
8719,3473
8720,4380
8721,4576
8722,4158
8723,1699
8724,460
8725,2518
8726,300
8727,4868
8728,815
8729,4411
8730,4605
8731,3960
8732,3646
8733,2378
8734,1581
8735,350
8736,70
8737,1211
8738,1556
8739,2487
8740,3495
8741,4729
8742,1013
8743,908
8744,3036
8745,3000
8746,3110
8747,4226
8748,4412
8749,2293
8750,92
8751,2779
8752,3206
8753,540
8754,1235
8755,3381
8756,795
8757,3082
8758,2648
8759,4747
8760,3908
8761,1314
8762,501
8763,1267
8764,2710
8765,2060
8766,4068
8767,4085
8768,816
8769,2543
8770,1057
8771,1109
8772,1483
8773,3405
8774,3893
8775,2104
8776,4704
8777,2911
8778,1330
8779,1175
8780,2705
8781,882
8782,511
8783,3017
8784,703
8785,998
8786,846
8787,3005
8788,4462
8789,4168
8790,3095
8791,3307
8792,562
8793,3173
8794,667
8795,2173
8796,3577
8797,2873
8798,3437
8799,3785
8800,2755
8801,1580
8802,2806
8803,3638
8804,2659
8805,3683
8806,1711
8807,1345
8808,1849
8809,4856
8810,4263
8811,795
8812,1262
8813,3405
8814,3178
8815,981
8816,615
8817,1551
8818,965
8819,3056
8820,3031
8821,2215
8822,2203
8823,4441
8824,3246
8825,3957
8826,464
8827,3147
8828,2192
8829,3994
8830,4838
8831,2025
8832,4417
8833,2679
8834,3215
8835,915
8836,4521
8837,2367
8838,463
8839,2754
8840,941
8841,2372
8842,1572
8843,3235
8844,4388
8845,2085
8846,2489
8847,3136
8848,195
8849,2102
8850,3936
8851,739
8852,1562
8853,2159
8854,963
8855,3787
8856,2021
8857,1083
8858,4792
8859,1488
8860,4602
8861,2416
8862,4956
8863,4807
8864,773
8865,1256
8866,2259
8867,3010
8868,861
8869,3678
8870,4564
8871,4784
8872,4228
8873,4440
8874,3239
8875,2122
8876,3374
8877,4429
8878,2067
8879,4419
8880,2954
8881,3754
8882,1969
8883,3485
8884,79
8885,423
8886,874
8887,1070
8888,3018
8889,3954
8890,1477
8891,3012
8892,2783
8893,1902
8894,1818
8895,3639
8896,2506
8897,2607
8898,3252
8899,2006
8900,843
8901,3851
8902,4951
8903,790
8904,2387
8905,4257
8906,2474
8907,1064
8908,1869
8909,3940
8910,183
8911,4665
8912,1231
8913,4024
8914,3055
8915,3488
8916,2217
8917,1987
8918,4285
8919,1051
8920,1936
8921,4665
8922,2622
8923,851
8924,4780
8925,950
8926,4850
8927,3979
8928,142
8929,4468
8930,4499
8931,3222
8932,3621
8933,919
8934,1616
8935,208
8936,1890
8937,3194
8938,4909
8939,3719
8940,3131
8941,728
8942,3843
8943,3544
8944,4834
8945,355
8946,401
8947,593
8948,2726
8949,1978
8950,4022
8951,2854
8952,2585
8953,4688
8954,683
8955,2922
8956,232
8957,3206
8958,725
8959,3741
8960,2091
8961,1780
8962,3254
8963,3959
8964,4278
8965,3620
8966,1313
8967,4543
8968,76
8969,4874
8970,1337
8971,345
8972,1606
8973,621
8974,2169
8975,1077
8976,676
8977,2783
8978,330
8979,4103
8980,1002
8981,286
8982,2993
8983,296
8984,1102
8985,142
8986,1703
8987,4684
8988,4253
8989,4769
8990,970
8991,1842
8992,583
8993,2911
8994,896
8995,2139
8996,3466
8997,2746
8998,986
8999,2599
9000,4805
9001,4816
9002,1767
9003,365
9004,4668
9005,1761
9006,4929
9007,2939
9008,681
9009,2716
9010,2109
9011,865
9012,3395
9013,3945
9014,685
9015,1842
9016,3460
9017,1167
9018,1545
9019,4865
9020,82
9021,1831
9022,4585
9023,4215
9024,161
9025,4887
9026,2038
9027,2563
9028,305
9029,3790
9030,3475
9031,2870
9032,3805
9033,331
9034,1736
9035,4269
9036,2181
9037,3231
9038,1115
9039,984
9040,3543
9041,4561
9042,2288
9043,586
9044,3824
9045,2468
9046,1615
9047,3092
9048,3905
9049,353
9050,4670
9051,4999
9052,4001
9053,517
9054,1447
9055,4349
9056,2333
9057,593
9058,2279
9059,2007
9060,1632
9061,1629
9062,3478
9063,4433
9064,2952
9065,3244
9066,1522
9067,4203
9068,3466
9069,1538
9070,3303
9071,3698
9072,1269
9073,1014
9074,1756
9075,4709
9076,3186
9077,3895
9078,4782
9079,1132
9080,3643
9081,1532
9082,1064
9083,3368
9084,4567
9085,1850
9086,4763
9087,3205
9088,782
9089,1136
9090,3628
9091,2692
9092,496
9093,3394
9094,4426
9095,4431
9096,4437
9097,2435
9098,2214
9099,2558
9100,2561
9101,1207
9102,1128
9103,3089
9104,66
9105,1013
9106,1069
9107,3477
9108,4125
9109,2348
9110,2677
9111,1736
9112,1484
9113,274
9114,2376
9115,2855
9116,3854
9117,177
9118,4097
9119,4952
9120,474
9121,297
9122,3977
9123,1231
9124,3247
9125,2874
9126,3352
9127,3646
9128,490
9129,2069
9130,3410
9131,4144
9132,927
9133,1739
9134,2019
9135,280
9136,2298
9137,4242
9138,86
9139,3598
9140,2964
9141,400
9142,4484
9143,951
9144,3079
9145,4594
9146,2476
9147,4743
9148,3898
9149,4967
9150,3263
9151,2787
9152,2774
9153,1949
9154,2964
9155,1839
9156,3984
9157,1647
9158,4135
9159,1662
9160,2206
9161,3628
9162,3058
9163,4727
9164,4496
9165,480
9166,3285
9167,3137
9168,1105
9169,3784
9170,3335
9171,3954
9172,1987
9173,3446
9174,2848
9175,3373
9176,4742
9177,2333
9178,2372
9179,2220
9180,2182
9181,4965
9182,4554
9183,3531
9184,1408
9185,332
9186,4961
9187,604
9188,3925
9189,231
9190,446
9191,3359
9192,2108
9193,1344
9194,4836
9195,2839
9196,1221
9197,1681
9198,1049
9199,2657
9200,3665
9201,1319
9202,2654
9203,1755
9204,3848
9205,2363
9206,745
9207,634
9208,4148
9209,4518
9210,1407
9211,913
9212,409
9213,4897
9214,291
9215,1989
9216,1162
9217,273
9218,4159
9219,4351
9220,4673
9221,224
9222,2894
9223,2561
9224,4800
9225,145
9226,4004
9227,2925
9228,2056
9229,1388
9230,3737
9231,1079
9232,2243
9233,3695
9234,1972
9235,2948
9236,3259
9237,3076
9238,1146
9239,3400
9240,973
9241,1636
9242,3051
9243,2910
9244,4732
9245,4256
9246,2719
9247,4744
9248,697
9249,3537
9250,4799
9251,1625
9252,1328
9253,1592
9254,4975
9255,1579
9256,3142
9257,1642
9258,1943
9259,985
9260,1138
9261,3309
9262,1526
9263,2890
9264,351
9265,3278
9266,1704
9267,1611
9268,634
9269,4623
9270,3882
9271,3592
9272,3640
9273,2598
9274,2831
9275,1011
9276,1717
9277,3120
9278,158
9279,2501
9280,3821
9281,1050
9282,3806
9283,1591
9284,1865
9285,2269
9286,2825
9287,731
9288,2644
9289,4895
9290,1293
9291,3786
9292,518
9293,4841
9294,1275
9295,4817
9296,2767
9297,3202
9298,2464
9299,2539
9300,4952
9301,3687
9302,590
9303,660
9304,3938
9305,4736
9306,550
9307,438
9308,3906
9309,965
9310,4255
9311,1562
9312,2789
9313,3891
9314,857
9315,3855
9316,3646
9317,1024
9318,388
9319,742
9320,3487
9321,1254
9322,4941
9323,743
9324,2958
9325,1122
9326,2677
9327,1548
9328,3914
9329,3622
9330,4085
9331,2891
9332,3279
9333,236
9334,3203
9335,278
9336,1772
9337,3063
9338,139
9339,1106
9340,4526
9341,3878
9342,774
9343,2378
9344,864
9345,681
9346,1716
9347,3644
9348,3679
9349,2263
9350,3094
9351,3306
9352,1154
9353,190
9354,4852
9355,1055
9356,861
9357,2702
9358,1491
9359,3681
9360,61
9361,2244
9362,4886
9363,2876
9364,1896
9365,4613
9366,4628
9367,1096
9368,3392
9369,85
9370,452
9371,4507
9372,2240
9373,925
9374,2592
9375,804
9376,725
9377,2977
9378,144
9379,783
9380,545
9381,4215
9382,3266
9383,4944
9384,605
9385,1987
9386,3855
9387,1305
9388,3606
9389,4093
9390,1627
9391,2705
9392,3527
9393,3524
9394,1816
9395,105
9396,649
9397,3952
9398,2265
9399,3109
9400,592
9401,2941
9402,2342
9403,2330
9404,4635
9405,1635
9406,2840
9407,3542
9408,2220
9409,3369
9410,3929
9411,1877
9412,153
9413,597
9414,3583
9415,2031
9416,3083
9417,1022
9418,2243
9419,3652
9420,692
9421,4928
9422,1891
9423,3091
9424,3520
9425,140
9426,2642
9427,684
9428,1630
9429,1279
9430,4445
9431,484
9432,3077
9433,666
9434,4791
9435,1581
9436,320
9437,2711
9438,1029
9439,888
9440,735
9441,3578
9442,1335
9443,1580
9444,1878
9445,747
9446,2047
9447,1505
9448,753
9449,550
9450,4777
9451,4809
9452,1229
9453,1845
9454,4112
9455,3127
9456,4808
9457,2533
9458,140
9459,1918
9460,2567
9461,2957
9462,590
9463,4915
9464,3012
9465,4952
9466,4012
9467,1306
9468,3424
9469,4102
9470,4800
9471,1110
9472,4520
9473,2624
9474,4652
9475,179
9476,1588
9477,1255
9478,4586
9479,565
9480,636
9481,2930
9482,4853
9483,2010
9484,1740
9485,3221
9486,2135
9487,4938
9488,3712
9489,2725
9490,4710
9491,2051
9492,517
9493,1824
9494,4931
9495,3702
9496,943
9497,4577
9498,3033
9499,1512
9500,684
9501,3011
9502,1367
9503,4797
9504,274
9505,1411
9506,4652
9507,2994
9508,3680
9509,1704
9510,4256
9511,3821
9512,2708
9513,3252
9514,2500
9515,407
9516,3658
9517,3868
9518,2518
9519,246
9520,355
9521,784
9522,4448
9523,292
9524,3737
9525,4412
9526,4399
9527,4197
9528,1134
9529,1596
9530,3150
9531,2582
9532,2398
9533,3436
9534,3962
9535,4861
9536,2998
9537,4864
9538,4186
9539,3478
9540,3203
9541,849
9542,4310
9543,2077
9544,3319
9545,4741
9546,1736
9547,1559
9548,4979
9549,1158
9550,332
9551,4442
9552,4143
9553,2219
9554,1792
9555,923
9556,4214
9557,2726
9558,1658
9559,4967
9560,1460
9561,3092
9562,1858
9563,2887
9564,1823
9565,4595
9566,3955
9567,4692
9568,3487
9569,2327
9570,1473
9571,4565
9572,4289
9573,2258
9574,1154
9575,4324
9576,337
9577,2550
9578,4747
9579,3651
9580,4110
9581,845
9582,3651
9583,4452
9584,3551
9585,292
9586,2194
9587,2049
9588,450
9589,4642
9590,2815
9591,552
9592,2281
9593,4812
9594,237
9595,1833
9596,2583
9597,3652
9598,4590
9599,103
9600,4984
9601,4289
9602,602
9603,1121
9604,4577
9605,1506
9606,1778
9607,1212
9608,641
9609,59
9610,1763
9611,674
9612,2415
9613,2383
9614,4377
9615,727
9616,2935
9617,4231
9618,387
9619,2901
9620,3759
9621,2291
9622,1165
9623,4140
9624,3533
9625,1831
9626,1150
9627,2495
9628,4355
9629,2745
9630,3465
9631,2697
9632,690
9633,2234
9634,4424
9635,1202
9636,3747
9637,4443
9638,4091
9639,2509
9640,4282
9641,2195
9642,4173
9643,3756
9644,4455
9645,4766
9646,1151
9647,1193
9648,1380
9649,3764
9650,2559
9651,398
9652,950
9653,3388
9654,1749
9655,462
9656,3754
9657,2578
9658,3220
9659,4831
9660,2942
9661,2344
9662,4855
9663,2486
9664,2785
9665,1357
9666,4630
9667,2191
9668,2684
9669,1290
9670,2840
9671,3786
9672,3808
9673,120
9674,3011
9675,478
9676,4012
9677,1392
9678,178
9679,1191
9680,2027
9681,5000
9682,4287
9683,4858
9684,4176
9685,3501
9686,696
9687,4835
9688,2500
9689,4696
9690,3640
9691,4862
9692,4555
9693,2376
9694,684
9695,4772
9696,1973
9697,1752
9698,723
9699,3421
9700,702
9701,2883
9702,4504
9703,3356
9704,4342
9705,3579
9706,2336
9707,2058
9708,1495
9709,4926
9710,2544
9711,1747
9712,2883
9713,1415
9714,2179
9715,4891
9716,4308
9717,65
9718,4536
9719,3988
9720,2877
9721,1913
9722,894
9723,4885
9724,3712
9725,4387
9726,3148
9727,3858
9728,3881
9729,4407
9730,4749
9731,4174
9732,1508
9733,4414
9734,4202
9735,4791
9736,1881
9737,1274
9738,1299
9739,2541
9740,647
9741,97
9742,2744
9743,3032
9744,377
9745,1829
9746,886
9747,730
9748,4631
9749,3877
9750,250
9751,3735
9752,3169
9753,1802
9754,2773
9755,435
9756,2317
9757,4654
9758,637
9759,1500
9760,3809
9761,3694
9762,4804
9763,4898
9764,4152
9765,206
9766,1088
9767,128
9768,3894
9769,4566
9770,4721
9771,1302
9772,1445
9773,1557
9774,254
9775,2949
9776,3262
9777,1942
9778,2974
9779,1923
9780,3894
9781,189
9782,2686
9783,4864
9784,4438
9785,2485
9786,4217
9787,3801
9788,4364
9789,1150
9790,924
9791,3581
9792,2882
9793,3193
9794,643
9795,2921
9796,2834
9797,455
9798,465
9799,441
9800,3370
9801,285
9802,1247
9803,1282
9804,2833
9805,591
9806,220
9807,236
9808,1721
9809,1089
9810,2750
9811,3845
9812,4857
9813,4419
9814,506
9815,4743
9816,907
9817,621
9818,4821
9819,1959
9820,3192
9821,2747
9822,1430
9823,4113
9824,980
9825,3413
9826,1556
9827,3486
9828,1444
9829,462
9830,2444
9831,4124
9832,4695
9833,3585
9834,3261
9835,3354
9836,1142
9837,1381
9838,3614
9839,4072
9840,4900
9841,270
9842,2261
9843,3037
9844,721
9845,2769
9846,3683
9847,1357
9848,4707
9849,458
9850,444
9851,2942
9852,1475
9853,1477
9854,464
9855,1084
9856,3939
9857,1880
9858,1550
9859,833
9860,196
9861,3649
9862,2914
9863,3499
9864,4983
9865,1528
9866,2356
9867,620
9868,1387
9869,4635
9870,4945
9871,3537
9872,1674
9873,4643
9874,1306
9875,1618
9876,1927
9877,1589
9878,3484
9879,3239
9880,1687
9881,3608
9882,457
9883,823
9884,250
9885,3872
9886,3333
9887,4271
9888,4935
9889,517
9890,103
9891,680
9892,3221
9893,783
9894,2367
9895,3815
9896,4401
9897,218
9898,1349
9899,1303
9900,3832
9901,2974
9902,4145
9903,1871
9904,755
9905,2794
9906,3215
9907,645
9908,2865
9909,2167
9910,2616
9911,4830
9912,2343
9913,2546
9914,4128
9915,2134
9916,4912
9917,1996
9918,376
9919,2528
9920,1003
9921,3010
9922,521
9923,4872
9924,1274
9925,3876
9926,4513
9927,111
9928,1777
9929,1045
9930,1133
9931,3351
9932,314
9933,1584
9934,3867
9935,4479
9936,4458
9937,2205
9938,975
9939,2023
9940,3962
9941,3969
9942,1892
9943,2001
9944,109
9945,3300
9946,1468
9947,1442
9948,572
9949,1487
9950,2872
9951,3804
9952,746
9953,387
9954,895
9955,4359
9956,1731
9957,2801
9958,2520
9959,2468
9960,1558
9961,399
9962,4300
9963,2841
9964,3326
9965,345
9966,2260
9967,2568
9968,1922
9969,1751
9970,1590
9971,1696
9972,2222
9973,4522
9974,1478
9975,3209
9976,1567
9977,2405
9978,1561
9979,245
9980,2191
9981,2686
9982,1537
9983,242
9984,3626
9985,4580
9986,4937
9987,4906
9988,403
9989,3211
9990,555
9991,3069
9992,232
9993,1127
9994,1032
9995,95
9996,897
9997,4356
9998,4298
9999,654
10000,140
